source,destination,type_pre_eff,type_eff_eff,label
12,30,1,1,1
19,30,1,0,1
19,29,1,0,0
13,29,1,1,0
19,26,1,0,0
14,26,1,1,0
8,25,1,1,0
18,25,1,0,0
9,24,1,1,0
18,24,1,0,0
10,23,1,1,0
18,23,1,0,0
17,22,1,0,0
3,22,1,1,0
4,21,1,1,0
17,21,1,0,0
17,20,1,0,0
5,20,1,1,0
16,28,1,0,0
0,28,1,1,0
1,27,1,1,0
16,27,1,0,0
15,12,1,1,1
12,15,1,1,1
15,13,1,1,0
13,15,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
14,15,1,1,0
15,14,1,1,0
11,7,1,1,0
7,11,1,1,0
8,11,1,1,0
11,8,1,1,0
11,9,1,1,0
9,11,1,1,0
11,10,1,1,0
10,11,1,1,0
6,3,1,1,0
3,6,1,1,0
4,6,1,1,0
6,4,1,1,0
6,5,1,1,0
5,6,1,1,0
30,15,0,1,1
30,12,0,1,1
15,30,1,1,1
15,29,1,1,0
29,15,0,1,0
29,13,0,1,0
2,28,1,1,0
28,2,0,1,0
28,0,0,1,0
2,27,1,1,0
27,2,0,1,0
27,1,0,1,0
15,26,1,1,0
26,14,0,1,0
26,15,0,1,0
11,25,1,1,0
25,8,0,1,0
25,11,0,1,0
11,24,1,1,0
24,9,0,1,0
24,11,0,1,0
11,23,1,1,0
23,11,0,1,0
23,10,0,1,0
6,22,1,1,0
22,6,0,1,0
22,3,0,1,0
6,21,1,1,0
21,6,0,1,0
21,4,0,1,0
6,20,1,1,0
20,6,0,1,0
20,5,0,1,0
19,35,1,0,1
12,35,1,0,1
30,35,1,0,1
29,35,1,0,0
13,35,1,0,0
26,35,1,0,0
14,35,1,0,0
19,34,1,0,1
12,34,1,0,1
30,34,1,0,1
12,33,1,0,1
19,33,1,0,1
30,33,1,0,1
26,33,1,0,0
14,33,1,0,0
19,32,1,0,1
12,32,1,0,1
30,32,1,0,1
26,32,1,0,0
14,32,1,0,0
12,31,1,0,1
30,31,1,0,1
19,31,1,0,1
29,31,1,0,0
13,31,1,0,0
26,31,1,0,0
14,31,1,0,0
25,35,1,0,0
18,35,1,0,0
8,35,1,0,0
9,35,1,0,0
24,35,1,0,0
23,35,1,0,0
10,35,1,0,0
25,34,1,0,0
18,34,1,0,0
8,34,1,0,0
23,34,1,0,0
10,34,1,0,0
18,33,1,0,0
23,33,1,0,0
10,33,1,0,0
23,32,1,0,0
18,32,1,0,0
10,32,1,0,0
25,31,1,0,0
18,31,1,0,0
8,31,1,0,0
9,31,1,0,0
24,31,1,0,0
23,31,1,0,0
10,31,1,0,0
17,35,1,0,0
22,35,1,0,0
3,35,1,0,0
4,35,1,0,0
21,35,1,0,0
20,35,1,0,0
5,35,1,0,0
17,34,1,0,0
22,34,1,0,0
3,34,1,0,0
4,34,1,0,0
21,34,1,0,0
3,33,1,0,0
22,33,1,0,0
17,33,1,0,0
17,32,1,0,0
22,32,1,0,0
3,32,1,0,0
17,31,1,0,0
22,31,1,0,0
3,31,1,0,0
4,31,1,0,0
21,31,1,0,0
20,31,1,0,0
5,31,1,0,0
1,34,1,0,0
16,34,1,0,0
27,34,1,0,0
28,33,1,0,0
16,33,1,0,0
0,33,1,0,0
1,33,1,0,0
27,33,1,0,0
28,32,1,0,0
16,32,1,0,0
0,32,1,0,0
1,32,1,0,0
27,32,1,0,0
