source,destination
52,104
55,121
15,30
59,174
4,9
59,183
72,210
56,138
25,50
5,10
12,25
22,44
11,23
29,59
66,197
58,159
50,100
55,114
13,26
57,148
58,168
19,39
55,123
59,176
56,131
3,6
18,37
36,73
73,211
2,4
20,40
9,19
26,53
58,161
10,20
43,87
57,141
6,13
63,191
55,116
27,54
59,178
16,33
34,69
71,207
56,133
67,200
37,74
0,0
70,205
54,108
23,47
41,83
58,163
74,214
44,88
7,14
55,118
59,171
59,180
56,126
64,194
56,135
30,61
48,97
14,28
32,64
21,43
65,195
1,3
58,156
42,84
58,165
55,111
55,120
59,173
62,190
39,78
59,182
56,128
28,57
46,93
72,209
56,137
49,98
12,24
69,204
35,71
53,107
58,158
58,167
55,113
19,38
55,122
59,175
57,150
56,130
59,184
56,139
5,11
60,185
26,52
33,67
66,198
58,160
17,34
50,101
55,115
58,169
55,124
57,143
59,177
34,68
51,102
57,152
40,81
56,132
3,7
73,212
24,48
41,82
47,95
58,162
10,21
55,117
59,170
31,62
38,77
56,125
57,145
59,179
64,193
57,154
56,134
71,208
48,96
4,8
37,75
61,188
21,42
1,2
45,91
8,17
58,155
55,110
11,22
29,58
44,89
59,172
62,189
68,202
57,147
56,127
28,56
46,92
52,105
15,31
18,36
36,72
25,51
32,65
69,203
35,70
53,106
9,18
42,85
22,45
55,112
57,140
43,86
6,12
39,79
57,149
13,27
56,129
16,32
49,99
67,199
33,66
2,5
20,41
23,46
74,213
57,142
63,192
57,151
40,80
27,55
60,186
30,60
0,1
70,206
47,94
54,109
17,35
58,164
38,76
57,144
51,103
7,15
55,119
57,153
59,181
24,49
56,136
61,187
45,90
8,16
14,29
65,196
58,157
31,63
68,201
58,166
57,146
