source,destination,type_pre_eff,type_eff_eff,label
7,23,1,1,0
15,23,1,0,0
15,22,1,0,0
8,22,1,1,0
9,21,1,1,0
15,21,1,0,0
15,20,1,0,0
10,20,1,1,0
14,19,1,0,0
4,19,1,1,0
14,18,1,0,0
5,18,1,1,0
13,17,1,0,1
3,17,1,1,1
1,16,1,1,0
12,16,1,0,0
11,7,1,1,0
7,11,1,1,0
8,11,1,1,0
11,8,1,1,0
11,9,1,1,0
9,11,1,1,0
11,10,1,1,0
10,11,1,1,0
4,6,1,1,0
6,4,1,1,0
6,5,1,1,0
5,6,1,1,0
2,3,1,1,1
3,2,1,1,1
1,0,1,1,0
0,1,1,1,0
11,23,1,1,0
23,7,0,1,0
23,11,0,1,0
11,22,1,1,0
22,8,0,1,0
22,11,0,1,0
21,9,0,1,0
21,11,0,1,0
11,21,1,1,0
11,20,1,1,0
20,11,0,1,0
20,10,0,1,0
6,19,1,1,0
19,6,0,1,0
19,4,0,1,0
18,5,0,1,0
18,6,0,1,0
6,18,1,1,0
2,17,1,1,1
17,2,0,1,1
17,3,0,1,1
16,1,0,1,0
16,0,0,1,0
0,16,1,1,0
15,28,1,0,0
23,28,1,0,0
7,28,1,0,0
22,28,1,0,0
8,28,1,0,0
20,28,1,0,0
10,28,1,0,0
15,27,1,0,0
23,27,1,0,0
7,27,1,0,0
22,27,1,0,0
8,27,1,0,0
20,27,1,0,0
10,27,1,0,0
23,26,1,0,0
7,26,1,0,0
15,26,1,0,0
22,26,1,0,0
8,26,1,0,0
20,26,1,0,0
10,26,1,0,0
23,25,1,0,0
7,25,1,0,0
15,25,1,0,0
8,25,1,0,0
22,25,1,0,0
9,25,1,0,0
21,25,1,0,0
15,24,1,0,0
23,24,1,0,0
7,24,1,0,0
22,24,1,0,0
8,24,1,0,0
20,24,1,0,0
10,24,1,0,0
4,28,1,0,0
14,28,1,0,0
19,28,1,0,0
18,28,1,0,0
5,28,1,0,0
4,27,1,0,0
14,27,1,0,0
19,27,1,0,0
18,27,1,0,0
5,27,1,0,0
14,26,1,0,0
4,26,1,0,0
19,26,1,0,0
18,26,1,0,0
5,26,1,0,0
5,25,1,0,0
18,25,1,0,0
14,25,1,0,0
4,24,1,0,0
19,24,1,0,0
14,24,1,0,0
18,24,1,0,0
5,24,1,0,0
17,28,1,0,1
13,28,1,0,1
3,28,1,0,1
17,27,1,0,1
13,27,1,0,1
3,27,1,0,1
13,26,1,0,1
17,26,1,0,1
3,26,1,0,1
17,25,1,0,1
13,25,1,0,1
3,25,1,0,1
17,24,1,0,1
13,24,1,0,1
3,24,1,0,1
12,28,1,0,0
1,28,1,0,0
16,28,1,0,0
1,27,1,0,0
12,27,1,0,0
16,27,1,0,0
1,26,1,0,0
12,26,1,0,0
16,26,1,0,0
1,25,1,0,0
16,25,1,0,0
12,25,1,0,0
1,24,1,0,0
12,24,1,0,0
16,24,1,0,0
