source,destination
15,30
98,275
93,187
11,23
29,59
50,100
96,216
96,225
3,6
105,310
90,181
43,87
98,270
64,128
0,0
101,302
78,157
58,117
96,220
96,229
61,122
79,158
14,28
32,64
98,256
75,151
98,265
98,274
72,145
28,57
46,93
93,186
49,98
104,308
89,179
96,215
96,224
96,233
60,121
98,260
17,34
98,269
95,209
57,115
78,156
10,21
31,62
96,219
96,228
92,185
45,91
98,264
98,273
28,56
46,92
100,301
95,204
42,85
96,214
63,126
39,79
13,27
97,249
60,120
16,32
98,259
56,113
74,149
98,268
95,190
95,199
27,55
95,208
111,323
30,60
97,244
97,253
92,184
24,49
45,90
99,299
100,300
95,194
59,119
95,203
12,25
77,154
97,239
13,26
97,248
73,147
99,294
9,19
26,53
74,148
6,13
95,198
27,54
95,207
70,141
88,177
23,47
41,83
97,234
44,88
62,124
97,243
97,252
99,280
99,289
99,298
55,111
95,193
59,118
76,152
95,202
110,321
12,24
97,238
97,247
73,146
91,182
99,284
99,293
5,11
26,52
87,175
40,81
41,82
99,279
99,288
37,75
99,297
8,17
55,110
11,22
29,58
110,320
69,139
25,51
90,180
22,45
43,86
99,283
84,169
87,174
40,80
58,116
54,109
75,150
51,103
99,278
7,15
72,144
109,319
8,16
86,173
68,137
89,178
96,223
4,9
96,232
25,50
22,44
83,167
98,277
18,37
36,73
57,114
10,20
96,218
71,143
96,227
54,108
108,317
98,263
7,14
98,272
85,171
65,131
21,43
68,136
86,172
42,84
96,213
96,222
39,78
96,231
82,165
35,71
53,107
98,258
56,112
98,267
98,276
111,322
50,101
96,217
71,142
96,226
3,7
105,311
24,48
108,316
98,262
98,271
64,129
38,77
85,170
95,211
21,42
96,212
96,221
52,105
32,65
35,70
53,106
9,18
98,257
107,315
98,266
6,12
95,197
95,206
49,99
67,135
70,140
88,176
2,5
20,41
104,309
23,46
97,242
97,251
81,163
98,261
17,35
38,76
95,192
95,201
95,210
31,63
97,237
97,246
52,104
106,313
97,255
99,292
5,10
107,314
66,133
19,39
95,196
95,205
67,134
2,4
20,40
63,127
80,161
97,241
97,250
16,33
34,69
99,287
81,162
37,74
99,296
95,191
95,200
30,61
48,97
69,138
1,3
103,307
97,236
97,245
106,312
97,254
99,282
99,291
66,132
84,168
19,38
95,195
77,155
33,67
80,160
97,240
34,68
51,102
99,286
109,318
99,295
94,189
47,95
48,96
102,305
4,8
1,2
103,306
97,235
44,89
62,125
83,166
99,281
15,31
99,290
18,36
36,72
76,153
33,66
91,183
99,285
94,188
0,1
47,94
65,130
101,303
102,304
96,230
61,123
79,159
82,164
14,29
