source,destination,type_pre_eff,type_eff_eff,label
15,23,True,False,False
8,23,True,True,False
9,22,True,True,False
15,22,True,False,False
10,21,True,True,True
15,21,True,False,True
14,20,True,False,False
5,20,True,True,False
14,19,True,False,False
6,19,True,True,False
13,18,True,False,False
2,18,True,True,False
13,17,True,False,False
3,17,True,True,False
1,16,True,True,False
12,16,True,False,False
8,11,True,True,False
11,8,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,True
10,11,True,True,True
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
1,0,True,True,False
0,1,True,True,False
11,23,True,True,False
23,8,False,True,False
23,11,False,True,False
11,22,True,True,False
22,9,False,True,False
22,11,False,True,False
21,11,False,True,True
21,10,False,True,True
11,21,True,True,True
20,7,False,True,False
20,5,False,True,False
7,20,True,True,False
19,6,False,True,False
19,7,False,True,False
7,19,True,True,False
18,4,False,True,False
18,2,False,True,False
4,18,True,True,False
4,17,True,True,False
17,4,False,True,False
17,3,False,True,False
16,1,False,True,False
16,0,False,True,False
0,16,True,True,False
23,29,True,False,False
15,29,True,False,True
8,29,True,False,False
9,29,True,False,False
22,29,True,False,False
10,29,True,False,True
21,29,True,False,True
15,28,True,False,True
23,28,True,False,False
8,28,True,False,False
9,28,True,False,False
22,28,True,False,False
10,28,True,False,True
21,28,True,False,True
15,27,True,False,True
23,27,True,False,False
8,27,True,False,False
10,27,True,False,True
21,27,True,False,True
23,26,True,False,False
15,26,True,False,True
8,26,True,False,False
9,26,True,False,False
22,26,True,False,False
10,26,True,False,True
21,26,True,False,True
23,25,True,False,False
15,25,True,False,True
8,25,True,False,False
9,25,True,False,False
22,25,True,False,False
10,25,True,False,True
21,25,True,False,True
23,24,True,False,False
8,24,True,False,False
15,24,True,False,True
9,24,True,False,False
22,24,True,False,False
10,24,True,False,True
21,24,True,False,True
20,29,True,False,False
14,29,True,False,False
5,29,True,False,False
20,27,True,False,False
5,27,True,False,False
14,27,True,False,False
19,27,True,False,False
6,27,True,False,False
14,26,True,False,False
20,26,True,False,False
5,26,True,False,False
20,25,True,False,False
5,25,True,False,False
14,25,True,False,False
20,24,True,False,False
5,24,True,False,False
14,24,True,False,False
13,29,True,False,False
17,29,True,False,False
3,29,True,False,False
13,28,True,False,False
18,28,True,False,False
2,28,True,False,False
17,28,True,False,False
3,28,True,False,False
2,27,True,False,False
18,27,True,False,False
13,27,True,False,False
17,27,True,False,False
3,27,True,False,False
17,26,True,False,False
13,26,True,False,False
3,26,True,False,False
17,25,True,False,False
3,25,True,False,False
13,25,True,False,False
17,24,True,False,False
13,24,True,False,False
3,24,True,False,False
12,29,True,False,False
1,29,True,False,False
16,29,True,False,False
12,28,True,False,False
1,28,True,False,False
16,28,True,False,False
1,27,True,False,False
12,27,True,False,False
16,27,True,False,False
1,26,True,False,False
12,26,True,False,False
16,26,True,False,False
1,25,True,False,False
12,25,True,False,False
16,25,True,False,False
1,24,True,False,False
16,24,True,False,False
12,24,True,False,False
