source,destination
38,87
15,30
4,9
41,113
25,50
44,118
5,10
39,97
12,25
39,106
22,44
11,23
29,59
38,80
13,26
19,39
42,114
3,6
18,37
36,73
39,99
2,4
20,40
39,108
9,19
26,53
10,20
6,13
38,82
27,54
16,33
34,69
37,74
0,0
39,101
23,47
7,14
30,61
39,94
39,103
14,28
32,64
21,43
40,111
1,3
28,57
38,89
39,96
12,24
39,105
35,71
19,38
45,121
38,91
5,11
39,98
26,52
33,67
17,34
34,68
38,84
3,7
24,48
43,116
10,21
31,62
38,77
38,86
4,8
37,75
41,112
21,42
1,2
8,17
11,22
29,58
38,79
28,56
38,88
15,31
18,36
36,72
25,51
32,65
44,119
39,107
35,70
9,18
22,45
45,120
6,12
38,81
13,27
38,90
16,32
42,115
33,66
39,100
2,5
20,41
39,109
23,46
38,83
38,92
27,55
30,60
39,93
0,1
39,102
40,110
17,35
38,76
7,15
38,85
24,49
43,117
39,95
39,104
8,16
14,29
31,63
38,78
