index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,False
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,False
15,False
16,False
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,True
29,True
30,False
31,False
32,False
33,True
34,True
35,True
36,False
37,False
38,True
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,True
72,False
73,False
74,False
75,False
76,False
77,True
78,False
79,False
80,False
81,True
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,False
172,False
173,False
174,False
175,False
176,True
177,False
178,False
179,False
180,False
181,False
182,True
183,False
184,False
185,False
186,False
187,True
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,True
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,True
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,False
280,False
281,False
282,True
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,True
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,True
299,False
300,False
301,False
302,False
303,False
304,True
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,False
313,False
314,False
315,True
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,True
325,False
326,False
327,False
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
338,True
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,False
347,False
348,False
349,False
350,False
351,False
352,False
353,False
354,False
355,False
356,False
357,False
358,False
359,False
360,False
361,False
362,False
363,False
364,False
365,False
366,False
367,False
368,False
369,False
370,False
371,False
372,False
373,False
374,False
375,False
376,False
377,False
378,False
379,False
380,False
381,False
382,False
383,False
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,False
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,False
411,False
412,False
413,False
414,False
415,False
416,False
417,False
418,False
419,False
420,False
421,False
422,False
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,True
448,True
449,True
450,True
451,True
452,False
453,True
454,False
455,True
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,True
464,True
465,True
466,True
467,True
468,False
469,True
470,False
471,True
472,False
473,False
474,False
475,False
476,False
477,False
478,False
479,True
480,True
481,True
482,True
483,True
484,False
485,True
486,False
487,True
488,False
489,False
490,False
491,False
492,False
493,False
494,False
495,True
496,True
497,True
498,True
499,True
500,False
501,True
502,False
503,True
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,True
512,False
513,False
514,False
515,False
516,False
517,False
518,False
519,False
520,False
521,False
522,False
523,False
524,False
525,False
526,False
527,True
528,True
529,True
530,True
531,True
532,False
533,True
534,False
535,True
536,False
537,False
538,False
539,False
540,False
541,False
542,False
543,False
544,False
545,False
546,False
547,False
548,False
549,False
550,False
551,False
552,False
553,False
554,False
555,False
556,False
557,False
558,False
559,True
560,True
561,True
562,True
563,True
564,True
565,False
566,False
567,True
568,False
569,False
570,False
571,False
572,False
573,False
574,False
575,False
576,False
577,False
578,False
579,False
580,False
581,False
582,False
583,False
584,False
585,False
586,False
587,False
588,False
589,False
590,False
591,True
592,False
593,False
594,False
595,False
