source,destination
51,105
15,30
53,133
4,9
59,183
53,142
52,122
25,50
5,10
54,150
12,25
54,159
22,44
11,23
29,59
66,197
50,100
13,26
19,39
53,135
3,6
18,37
36,73
53,144
54,152
2,4
20,40
54,161
9,19
26,53
10,20
43,87
63,191
6,13
55,171
27,54
16,33
34,69
52,117
53,137
53,146
37,74
0,0
54,154
57,180
23,47
41,83
55,164
44,88
55,173
7,14
58,181
64,194
53,139
30,61
48,97
51,114
54,147
54,156
14,28
32,64
52,131
21,43
65,195
1,3
42,84
55,166
55,175
62,190
53,132
39,78
28,57
46,93
51,107
53,141
51,116
49,98
54,149
12,24
52,124
54,158
35,71
55,168
19,38
53,134
59,184
51,109
53,143
5,11
54,151
60,185
52,126
54,160
26,52
33,67
66,198
17,34
50,101
55,170
56,178
34,68
51,102
53,136
40,81
3,7
51,111
52,119
24,48
54,153
52,128
57,179
41,82
47,95
55,163
10,21
55,172
31,62
38,77
64,193
51,104
48,96
51,113
4,8
37,75
52,121
61,188
52,130
21,42
1,2
45,91
8,17
55,165
11,22
29,58
44,89
55,174
62,189
28,56
46,92
51,106
15,31
51,115
18,36
36,72
52,123
25,51
32,65
35,70
9,18
42,85
55,167
22,45
55,176
43,86
6,12
39,79
13,27
51,108
16,32
49,99
53,145
52,125
33,66
2,5
20,41
55,169
23,46
56,177
63,192
40,80
51,110
27,55
53,138
52,118
60,186
30,60
52,127
0,1
54,155
47,94
55,162
17,35
38,76
51,103
7,15
51,112
58,182
53,140
52,120
24,49
61,187
52,129
54,148
45,90
8,16
54,157
14,29
65,196
31,63
