source,destination
52,104
15,30
59,119
4,9
62,145
25,50
61,134
5,10
12,25
64,160
71,175
22,44
11,23
29,59
50,100
13,26
19,39
62,147
3,6
18,37
36,73
63,155
57,114
2,4
20,40
9,19
26,53
10,20
43,87
6,13
69,170
27,54
62,140
16,33
34,69
62,149
37,74
0,0
63,157
76,184
54,108
23,47
41,83
67,166
44,88
7,14
58,117
62,142
30,61
48,97
63,150
74,180
60,126
63,159
14,28
32,64
21,43
1,3
42,84
55,111
70,173
59,118
39,78
28,57
46,93
62,144
63,152
49,98
12,24
60,128
71,174
61,136
35,71
53,107
56,112
19,38
62,146
65,163
60,121
5,11
63,154
68,168
75,183
26,52
61,138
33,67
72,177
17,34
50,101
34,68
51,102
40,81
62,148
3,7
66,164
60,123
63,156
24,48
57,115
61,131
41,82
47,95
10,21
73,178
31,62
38,77
62,141
77,187
48,96
4,8
37,75
60,125
63,158
61,133
21,42
1,2
45,91
8,17
67,167
55,110
11,22
29,58
44,89
70,172
28,56
46,92
52,105
15,31
63,151
74,181
60,127
18,36
36,72
25,51
32,65
61,135
64,161
35,70
53,106
9,18
42,85
22,45
43,86
6,12
39,79
13,27
65,162
60,120
16,32
49,99
63,153
60,129
75,182
61,137
33,66
2,5
20,41
72,176
23,46
56,113
69,171
40,80
58,116
27,55
60,122
68,169
30,60
61,130
0,1
61,139
76,185
47,94
54,109
17,35
38,76
51,103
7,15
77,186
66,165
60,124
62,143
24,49
61,132
45,90
8,16
14,29
73,179
31,63
