0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
6,0,17
6,1,18
7,0,19
7,1,20
8,0,21
8,1,22
9,0,23
9,1,24
10,0,25
10,1,26
11,0,27
11,1,28
12,0,29
12,1,30
13,0,31
13,1,32
14,0,33
14,1,34
15,0,35
15,1,36
16,0,37
16,1,38
17,0,39
17,1,40
17,2,41
17,3,42
17,4,43
17,5,44
17,6,45
17,7,46
17,8,47
17,9,48
17,10,49
18,0,50
18,1,51
18,2,52
18,3,53
18,4,54
18,5,55
18,6,56
18,7,57
18,8,58
18,9,59
18,10,60
19,0,61
19,1,62
19,2,63
19,3,64
19,4,65
19,5,66
19,6,67
19,7,68
19,8,69
19,9,70
19,10,71
20,0,72
20,1,73
20,2,74
20,3,75
20,4,76
20,5,77
20,6,78
20,7,79
20,8,80
20,9,81
20,10,82
21,0,83
21,1,84
21,2,85
21,3,86
21,4,87
21,5,88
21,6,89
21,7,90
21,8,91
21,9,92
21,10,93
