source,destination,type_pre_eff,type_eff_eff,label
10,28,1,1,0
17,28,1,0,0
17,26,1,0,0
11,26,1,1,0
17,25,1,0,0
12,25,1,1,0
9,24,1,1,0
16,24,1,0,0
15,23,1,0,0
4,23,1,1,0
15,22,1,0,0
5,22,1,1,0
15,21,1,0,1
6,21,1,1,1
14,20,1,0,0
0,20,1,1,0
14,19,1,0,0
1,19,1,1,0
2,18,1,1,0
14,18,1,0,0
10,13,1,1,0
13,10,1,1,0
11,13,1,1,0
13,11,1,1,0
12,13,1,1,0
13,12,1,1,0
8,9,1,1,0
9,8,1,1,0
4,7,1,1,0
7,4,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,1
7,6,1,1,1
3,0,1,1,0
0,3,1,1,0
1,3,1,1,0
3,1,1,1,0
2,3,1,1,0
3,2,1,1,0
28,10,0,1,0
28,13,0,1,0
13,28,1,1,0
26,11,0,1,0
26,13,0,1,0
13,26,1,1,0
25,12,0,1,0
25,13,0,1,0
13,25,1,1,0
8,24,1,1,0
24,8,0,1,0
24,9,0,1,0
7,23,1,1,0
23,4,0,1,0
23,7,0,1,0
7,22,1,1,0
22,5,0,1,0
22,7,0,1,0
21,6,0,1,1
21,7,0,1,1
7,21,1,1,1
3,20,1,1,0
20,3,0,1,0
20,0,0,1,0
19,3,0,1,0
19,1,0,1,0
3,19,1,1,0
18,3,0,1,0
18,2,0,1,0
3,18,1,1,0
26,27,1,0,0
17,27,1,0,0
11,27,1,0,0
25,27,1,0,0
12,27,1,0,0
28,30,1,0,0
17,30,1,0,0
10,30,1,0,0
25,30,1,0,0
12,30,1,0,0
28,29,1,0,0
10,29,1,0,0
17,29,1,0,0
25,29,1,0,0
12,29,1,0,0
9,27,1,0,0
16,27,1,0,0
24,27,1,0,0
16,30,1,0,0
9,30,1,0,0
24,30,1,0,0
9,29,1,0,0
16,29,1,0,0
24,29,1,0,0
5,27,1,0,0
22,27,1,0,0
15,27,1,0,1
6,27,1,0,1
21,27,1,0,1
23,30,1,0,0
4,30,1,0,0
15,30,1,0,1
5,30,1,0,0
22,30,1,0,0
21,30,1,0,1
6,30,1,0,1
23,29,1,0,0
4,29,1,0,0
15,29,1,0,1
5,29,1,0,0
22,29,1,0,0
21,29,1,0,1
6,29,1,0,1
20,27,1,0,0
14,27,1,0,0
0,27,1,0,0
20,30,1,0,0
14,30,1,0,0
0,30,1,0,0
1,30,1,0,0
19,30,1,0,0
18,30,1,0,0
2,30,1,0,0
20,29,1,0,0
14,29,1,0,0
0,29,1,0,0
1,29,1,0,0
19,29,1,0,0
18,29,1,0,0
2,29,1,0,0
