source,destination
72,192
52,104
70,174
15,30
59,119
72,201
4,9
25,50
81,222
5,10
88,237
12,25
22,44
66,133
71,184
11,23
29,59
69,159
68,139
50,100
68,148
13,26
19,39
72,194
70,176
72,203
67,134
79,218
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
69,152
71,186
86,232
63,127
10,20
43,87
68,141
6,13
69,161
75,211
70,169
64,128
71,191
27,54
72,196
16,33
34,69
72,205
37,74
0,0
82,225
71,179
54,108
84,228
69,154
23,47
41,83
69,163
68,143
44,88
62,124
7,14
58,117
70,171
83,226
72,198
89,239
61,122
73,206
30,61
48,97
14,28
32,64
65,131
21,43
77,215
1,3
69,156
68,136
42,84
80,220
55,111
70,164
87,235
70,173
59,118
72,200
39,78
28,57
46,93
49,98
88,236
12,24
66,132
78,216
35,71
53,107
69,158
70,166
56,112
19,38
72,193
70,175
72,202
74,208
85,230
60,121
5,11
26,52
33,67
69,151
69,160
75,210
17,34
50,101
71,188
70,168
72,195
70,177
34,68
51,102
40,81
79,219
3,7
82,224
24,48
57,115
69,153
41,82
47,95
69,162
10,21
71,181
86,233
71,190
70,170
89,238
31,62
64,129
72,197
38,77
68,145
76,213
48,96
4,8
37,75
21,42
77,214
1,2
45,91
84,229
8,17
69,155
55,110
71,183
11,22
29,58
44,89
62,125
68,138
70,172
74,209
87,234
68,147
28,56
46,92
52,105
73,207
15,31
18,36
36,72
25,51
32,65
81,223
35,70
53,106
9,18
42,85
80,221
22,45
71,185
70,165
63,126
68,140
43,86
6,12
39,79
68,149
13,27
60,120
16,32
49,99
67,135
72,204
33,66
69,150
78,217
2,5
20,41
71,178
71,187
23,46
56,113
70,167
68,142
40,80
58,116
85,231
27,55
30,60
0,1
47,94
65,130
71,180
54,109
17,35
71,189
38,76
68,144
76,212
51,103
83,227
7,15
72,199
61,123
24,49
45,90
8,16
14,29
71,182
69,157
68,137
31,63
68,146
