source,destination
40,139
15,30
4,9
25,50
5,10
36,80
12,25
37,88
39,115
22,44
37,97
11,23
29,59
39,124
41,143
40,132
13,26
44,148
51,162
19,39
40,141
3,6
18,37
36,73
48,157
36,82
2,4
20,40
37,90
9,19
26,53
38,110
39,117
37,99
47,155
10,20
6,13
40,134
27,54
16,33
34,69
36,75
0,0
36,84
38,103
45,151
38,112
37,92
23,47
7,14
43,147
52,165
30,61
36,77
38,105
14,28
32,64
21,43
37,94
1,3
43,146
50,161
28,57
12,24
38,107
37,87
41,142
35,71
39,126
19,38
48,156
5,11
38,100
38,109
26,52
33,67
17,34
39,119
44,149
34,68
40,136
46,152
3,7
38,102
24,48
38,111
53,166
10,21
42,145
39,121
31,62
40,129
40,138
4,8
49,159
38,104
36,79
21,42
38,113
1,2
8,17
39,114
37,96
11,22
29,58
39,123
50,160
40,131
28,56
40,140
15,31
18,36
36,72
38,106
25,51
32,65
36,81
35,70
37,89
9,18
47,154
39,116
22,45
37,98
39,125
6,12
40,133
13,27
51,163
16,32
36,74
38,108
33,66
36,83
45,150
2,5
20,41
37,91
39,118
23,46
39,127
40,135
52,164
27,55
38,101
30,60
36,76
0,1
36,85
37,93
42,144
17,35
39,120
40,128
40,137
7,15
46,153
49,158
24,49
36,78
8,16
37,86
14,29
53,167
37,95
39,122
31,63
40,130
