source,destination,type_pre_eff,type_eff_eff,label
7,17,1,1,1
13,17,1,0,1
12,16,1,0,1
4,16,1,1,1
11,15,1,0,1
3,15,1,1,1
1,14,1,1,1
10,14,1,0,1
9,7,1,1,1
7,9,1,1,1
9,8,1,1,0
8,9,1,1,0
4,6,1,1,1
6,4,1,1,1
6,5,1,1,0
5,6,1,1,0
2,3,1,1,1
3,2,1,1,1
1,0,1,1,1
0,1,1,1,1
17,7,0,1,1
17,9,0,1,1
9,17,1,1,1
6,16,1,1,1
16,6,0,1,1
16,4,0,1,1
2,15,1,1,1
15,2,0,1,1
15,3,0,1,1
14,1,0,1,1
14,0,0,1,1
0,14,1,1,1
13,20,1,0,1
17,20,1,0,1
7,20,1,0,1
17,19,1,0,1
7,19,1,0,1
13,19,1,0,1
17,18,1,0,1
13,18,1,0,1
7,18,1,0,1
12,20,1,0,1
4,20,1,0,1
16,20,1,0,1
12,19,1,0,1
4,19,1,0,1
16,19,1,0,1
4,18,1,0,1
16,18,1,0,1
12,18,1,0,1
15,20,1,0,1
11,20,1,0,1
3,20,1,0,1
15,19,1,0,1
11,19,1,0,1
3,19,1,0,1
15,18,1,0,1
11,18,1,0,1
3,18,1,0,1
1,20,1,0,1
10,20,1,0,1
14,20,1,0,1
1,19,1,0,1
10,19,1,0,1
14,19,1,0,1
10,18,1,0,1
1,18,1,0,1
14,18,1,0,1
