source,destination,type_pre_eff,type_eff_eff,label
2,9,True,True,False
6,9,True,False,False
6,8,True,False,True
3,8,True,True,True
1,7,True,True,True
5,7,True,False,True
4,2,True,True,False
2,4,True,True,False
4,3,True,True,True
3,4,True,True,True
1,0,True,True,True
0,1,True,True,True
4,9,True,True,False
9,4,False,True,False
9,2,False,True,False
4,8,True,True,True
8,4,False,True,True
8,3,False,True,True
0,7,True,True,True
7,1,False,True,True
7,0,False,True,True
9,10,True,False,False
2,10,True,False,False
6,10,True,False,True
8,10,True,False,True
3,10,True,False,True
1,10,True,False,True
7,10,True,False,True
5,10,True,False,True
