source,destination
49,142
35,88
15,30
4,9
34,74
25,50
5,10
12,25
22,44
43,131
11,23
29,59
35,81
13,26
19,39
35,90
3,6
18,37
34,76
2,4
20,40
9,19
26,53
40,125
10,20
6,13
35,83
35,92
27,54
16,33
34,69
34,78
47,139
0,0
38,121
23,47
36,105
35,85
7,14
34,71
45,135
30,61
34,80
14,28
32,64
21,43
1,3
36,98
35,87
37,115
28,57
34,73
12,24
43,130
36,100
19,38
35,89
37,108
37,117
34,75
5,11
41,126
26,52
33,67
17,34
35,82
36,102
37,110
48,140
34,68
37,119
3,7
24,48
38,120
44,133
36,95
10,21
36,104
46,136
31,62
37,112
34,70
45,134
4,8
21,42
42,129
1,2
8,17
36,97
11,22
29,58
36,106
39,123
37,114
28,56
49,143
15,31
18,36
25,51
32,65
9,18
36,99
22,45
37,107
40,124
6,12
37,116
13,27
35,91
16,32
34,77
47,138
33,66
2,5
20,41
36,101
23,46
37,109
35,84
37,118
35,93
27,55
30,60
34,79
41,127
0,1
44,132
36,94
17,35
36,103
37,111
48,141
35,86
7,15
34,72
24,49
42,128
8,16
14,29
36,96
39,122
46,137
31,63
37,113
