0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
5,3,28
5,4,29
6,0,30
6,1,31
6,2,32
6,3,33
6,4,34
7,0,35
7,1,36
7,2,37
7,3,38
7,4,39
8,0,40
8,1,41
8,2,42
8,3,43
9,0,44
9,1,45
9,2,46
9,3,47
10,0,48
10,1,49
11,0,50
11,1,51
12,0,52
12,1,53
13,0,54
13,1,55
14,0,56
14,1,57
15,0,58
15,1,59
16,0,60
16,1,61
17,0,62
17,1,63
18,0,64
18,1,65
19,0,66
19,1,67
20,0,68
20,1,69
21,0,70
21,1,71
22,0,72
22,1,73
23,0,74
23,1,75
24,0,76
24,1,77
25,0,78
25,1,79
26,0,80
26,1,81
26,2,82
26,3,83
26,4,84
26,5,85
26,6,86
26,7,87
26,8,88
26,9,89
26,10,90
26,11,91
26,12,92
26,13,93
26,14,94
26,15,95
26,16,96
27,0,97
27,1,98
27,2,99
27,3,100
27,4,101
27,5,102
27,6,103
27,7,104
27,8,105
27,9,106
27,10,107
27,11,108
27,12,109
27,13,110
27,14,111
27,15,112
27,16,113
28,0,114
28,1,115
28,2,116
28,3,117
28,4,118
28,5,119
28,6,120
28,7,121
28,8,122
28,9,123
28,10,124
28,11,125
28,12,126
28,13,127
28,14,128
28,15,129
28,16,130
29,0,131
29,1,132
29,2,133
29,3,134
29,4,135
29,5,136
29,6,137
29,7,138
29,8,139
29,9,140
29,10,141
29,11,142
29,12,143
29,13,144
29,14,145
29,15,146
29,16,147
30,0,148
30,1,149
30,2,150
30,3,151
30,4,152
30,5,153
30,6,154
30,7,155
30,8,156
30,9,157
30,10,158
30,11,159
30,12,160
30,13,161
30,14,162
30,15,163
30,16,164
31,0,165
31,1,166
31,2,167
31,3,168
31,4,169
31,5,170
31,6,171
31,7,172
31,8,173
31,9,174
31,10,175
31,11,176
31,12,177
31,13,178
31,14,179
31,15,180
31,16,181
32,0,182
32,1,183
32,2,184
32,3,185
32,4,186
32,5,187
32,6,188
32,7,189
32,8,190
32,9,191
32,10,192
32,11,193
32,12,194
32,13,195
32,14,196
32,15,197
32,16,198
33,0,199
33,1,200
33,2,201
33,3,202
33,4,203
33,5,204
33,6,205
33,7,206
33,8,207
33,9,208
33,10,209
33,11,210
33,12,211
33,13,212
33,14,213
33,15,214
33,16,215
