source,destination
15,30
4,9
50,125
54,141
25,50
5,10
12,25
48,109
51,135
22,44
49,117
11,23
29,59
61,155
13,26
19,39
3,6
18,37
36,73
50,127
48,111
2,4
20,40
9,19
26,53
49,119
10,20
43,87
6,13
27,54
16,33
34,69
55,143
37,74
0,0
48,104
48,113
49,121
23,47
41,83
44,88
7,14
53,139
30,61
56,144
48,106
14,28
32,64
49,114
21,43
1,3
49,123
60,153
42,84
47,98
39,78
28,57
46,93
54,140
12,24
48,108
51,134
49,116
58,149
35,71
61,154
47,100
19,38
5,11
48,110
50,129
26,52
33,67
49,118
59,150
17,34
47,102
34,68
40,81
3,7
24,48
50,131
49,120
52,137
41,82
47,95
10,21
31,62
38,77
4,8
37,75
50,124
50,133
21,42
1,2
45,91
8,17
47,97
11,22
29,58
44,89
57,147
28,56
46,92
15,31
50,126
18,36
36,72
25,51
32,65
49,115
58,148
35,70
9,18
42,85
47,99
22,45
43,86
6,12
39,79
13,27
16,32
50,128
55,142
33,66
48,112
2,5
20,41
47,101
23,46
40,80
27,55
53,138
30,60
50,130
0,1
48,105
52,136
59,151
47,94
17,35
47,103
49,122
60,152
38,76
7,15
24,49
50,132
56,145
45,90
48,107
8,16
14,29
47,96
31,63
57,146
