source,destination,type_pre_eff,type_eff_eff,label
6,8,True,False,True
4,8,True,True,True
5,7,True,False,False
0,7,True,True,False
4,3,True,True,True
3,4,True,True,True
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
3,8,True,True,True
8,4,False,True,True
8,3,False,True,True
2,7,True,True,False
7,2,False,True,False
7,0,False,True,False
6,10,True,False,True
4,10,True,False,True
8,10,True,False,True
4,9,True,False,True
6,9,True,False,True
8,9,True,False,True
5,9,True,False,False
7,9,True,False,False
0,9,True,False,False
