source,destination
52,104
15,30
61,171
4,9
55,139
25,50
5,10
12,25
56,156
62,172
22,44
68,185
11,23
29,59
50,100
13,26
59,167
19,39
69,186
3,6
18,37
36,73
55,141
56,149
2,4
20,40
56,158
9,19
26,53
66,181
10,20
43,87
6,13
53,119
67,182
27,54
16,33
34,69
55,134
55,143
37,74
0,0
56,151
56,160
63,175
23,47
41,83
53,112
44,88
7,14
60,169
54,129
55,136
70,189
30,61
48,97
56,153
14,28
32,64
21,43
1,3
42,84
53,114
58,165
54,122
61,170
39,78
54,131
28,57
46,93
55,138
49,98
12,24
65,179
56,155
68,184
35,71
53,107
53,116
59,166
19,38
54,124
54,133
5,11
56,148
66,180
26,52
33,67
53,109
17,34
50,101
53,118
54,126
34,68
51,102
40,81
3,7
24,48
55,145
41,82
47,95
53,111
10,21
71,190
31,62
38,77
54,128
48,96
4,8
37,75
57,163
55,147
21,42
1,2
45,91
8,17
53,113
11,22
29,58
44,89
64,177
54,121
54,130
28,56
46,92
52,105
15,31
18,36
36,72
55,140
25,51
32,65
35,70
53,106
9,18
42,85
56,157
22,45
53,115
62,173
54,123
43,86
6,12
39,79
54,132
13,27
16,32
49,99
69,187
55,142
33,66
56,150
2,5
20,41
53,108
56,159
63,174
53,117
23,46
54,125
60,168
40,80
67,183
27,55
55,135
70,188
30,60
55,144
0,1
56,152
47,94
53,110
56,161
17,35
58,164
38,76
54,127
51,103
7,15
57,162
55,137
24,49
55,146
65,178
45,90
8,16
56,154
14,29
64,176
71,191
54,120
31,63
