0:calibrate satellite0 instrument0 groundstation0
1:calibrate satellite1 instrument1 groundstation0
2:calibrate satellite1 instrument1 star1
3:calibrate satellite2 instrument2 groundstation3
4:calibrate satellite2 instrument3 star1
5:calibrate satellite2 instrument3 star5
6:calibrate satellite2 instrument4 star5
7:calibrate satellite2 instrument4 star6
8:switch_off instrument0 satellite0
9:switch_off instrument1 satellite1
10:switch_off instrument2 satellite2
11:switch_off instrument3 satellite2
12:switch_off instrument4 satellite2
13:switch_on instrument0 satellite0
14:switch_on instrument1 satellite1
15:switch_on instrument2 satellite2
16:switch_on instrument3 satellite2
17:switch_on instrument4 satellite2
18:take_image satellite0 groundstation0 instrument0 image1
19:take_image satellite0 groundstation0 instrument0 image3
20:take_image satellite0 groundstation0 instrument0 infrared2
21:take_image satellite0 groundstation0 instrument0 spectrograph0
22:take_image satellite0 groundstation3 instrument0 image1
23:take_image satellite0 groundstation3 instrument0 image3
24:take_image satellite0 groundstation3 instrument0 infrared2
25:take_image satellite0 groundstation3 instrument0 spectrograph0
26:take_image satellite0 planet7 instrument0 image1
27:take_image satellite0 planet7 instrument0 image3
28:take_image satellite0 planet7 instrument0 infrared2
29:take_image satellite0 planet7 instrument0 spectrograph0
30:take_image satellite0 star1 instrument0 image1
31:take_image satellite0 star1 instrument0 image3
32:take_image satellite0 star1 instrument0 infrared2
33:take_image satellite0 star1 instrument0 spectrograph0
34:take_image satellite0 star2 instrument0 image1
35:take_image satellite0 star2 instrument0 image3
36:take_image satellite0 star2 instrument0 infrared2
37:take_image satellite0 star2 instrument0 spectrograph0
38:take_image satellite0 star4 instrument0 image1
39:take_image satellite0 star4 instrument0 image3
40:take_image satellite0 star4 instrument0 infrared2
41:take_image satellite0 star4 instrument0 spectrograph0
42:take_image satellite0 star5 instrument0 image1
43:take_image satellite0 star5 instrument0 image3
44:take_image satellite0 star5 instrument0 infrared2
45:take_image satellite0 star5 instrument0 spectrograph0
46:take_image satellite0 star6 instrument0 image1
47:take_image satellite0 star6 instrument0 image3
48:take_image satellite0 star6 instrument0 infrared2
49:take_image satellite0 star6 instrument0 spectrograph0
