source,destination
33,91
15,30
4,9
24,51
5,10
12,25
25,59
22,44
11,23
26,69
13,26
19,39
3,6
18,37
31,86
25,61
2,4
20,40
9,19
10,20
26,71
6,13
16,33
0,0
28,80
23,47
26,73
32,89
7,14
14,28
21,43
1,3
26,75
33,90
12,24
24,53
27,79
26,68
30,84
26,77
19,38
5,11
24,55
25,63
26,70
17,34
3,7
31,87
24,48
24,57
25,65
10,21
29,83
4,8
24,50
21,42
1,2
25,58
8,17
25,67
11,22
15,31
18,36
24,52
27,78
25,60
9,18
22,45
6,12
13,27
16,32
24,54
25,62
2,5
20,41
30,85
23,46
26,72
32,88
24,56
0,1
25,64
28,81
17,35
26,74
7,15
29,82
24,49
8,16
25,66
14,29
26,76
