source,destination
15,30
4,9
50,125
55,139
25,50
5,10
12,25
48,109
59,146
22,44
49,117
11,23
29,59
13,26
19,39
53,135
3,6
18,37
36,73
50,127
56,140
63,155
48,111
2,4
20,40
9,19
26,53
49,119
60,149
10,20
43,87
6,13
27,54
16,33
34,69
54,136
37,74
0,0
48,104
51,130
49,112
58,145
23,47
41,83
61,150
44,88
7,14
65,159
50,122
30,61
48,106
14,28
32,64
49,114
21,43
1,3
42,84
47,98
39,78
28,57
46,93
55,138
62,153
12,24
48,108
49,116
52,133
35,71
47,100
19,38
53,134
5,11
63,154
48,110
50,129
26,52
33,67
49,118
60,148
17,34
47,102
57,143
34,68
40,81
3,7
56,141
48,103
24,48
58,144
64,157
49,120
41,82
47,95
10,21
31,62
38,77
65,158
54,137
4,8
37,75
50,124
51,131
49,113
21,42
1,2
45,91
8,17
61,151
47,97
11,22
29,58
44,89
28,56
46,92
15,31
50,126
18,36
36,72
25,51
32,65
49,115
52,132
59,147
35,70
9,18
42,85
47,99
22,45
43,86
6,12
39,79
13,27
16,32
50,128
33,66
2,5
20,41
47,101
23,46
57,142
40,80
27,55
50,121
30,60
0,1
48,105
64,156
47,94
17,35
38,76
7,15
50,123
24,49
62,152
45,90
48,107
8,16
14,29
47,96
31,63
