source,destination
52,104
15,30
59,119
4,9
81,213
25,50
64,151
5,10
65,171
12,25
22,44
11,23
29,59
75,200
71,193
50,100
13,26
19,39
72,194
79,209
65,164
3,6
18,37
36,73
82,214
78,207
64,153
57,114
2,4
20,40
66,181
9,19
26,53
68,187
10,20
43,87
6,13
85,221
62,131
27,54
16,33
34,69
69,188
65,166
37,74
0,0
64,155
77,204
66,183
54,108
23,47
41,83
76,202
83,217
44,88
62,124
7,14
58,117
62,133
67,184
73,197
61,122
63,141
65,168
30,61
48,97
64,148
66,176
14,28
32,64
21,43
74,198
1,3
80,211
42,84
55,111
62,126
59,118
62,135
39,78
28,57
46,93
63,143
65,161
70,191
65,170
64,150
81,212
49,98
12,24
66,178
35,71
53,107
56,112
62,128
19,38
79,208
63,136
65,163
63,145
60,121
5,11
66,180
26,52
33,67
68,186
75,201
17,34
50,101
62,130
72,195
34,68
51,102
63,138
40,81
65,165
3,7
63,147
82,215
66,173
24,48
57,115
66,182
84,218
64,157
41,82
47,95
10,21
31,62
62,132
38,77
73,196
63,140
65,167
48,96
4,8
37,75
66,175
77,205
21,42
1,2
45,91
64,159
8,17
80,210
55,110
11,22
29,58
44,89
62,125
71,192
62,134
28,56
46,92
63,142
52,105
65,160
15,31
65,169
66,177
18,36
36,72
25,51
32,65
64,152
78,206
35,70
53,106
9,18
42,85
22,45
62,127
43,86
6,12
39,79
85,220
13,27
65,162
63,144
60,120
16,32
49,99
66,179
64,154
33,66
2,5
20,41
23,46
56,113
62,129
83,216
63,137
40,80
58,116
63,146
27,55
66,172
69,189
30,60
0,1
64,156
47,94
54,109
17,35
76,203
38,76
51,103
63,139
7,15
67,185
61,123
66,174
24,49
70,190
64,149
84,219
45,90
64,158
8,16
14,29
74,199
31,63
