0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
5,3,28
6,0,29
6,1,30
6,2,31
6,3,32
7,0,33
7,1,34
7,2,35
7,3,36
8,0,37
8,1,38
9,0,39
9,1,40
10,0,41
10,1,42
11,0,43
11,1,44
12,0,45
12,1,46
13,0,47
13,1,48
14,0,49
14,1,50
15,0,51
15,1,52
16,0,53
16,1,54
17,0,55
17,1,56
18,0,57
18,1,58
19,0,59
19,1,60
20,0,61
20,1,62
21,0,63
21,1,64
21,2,65
21,3,66
21,4,67
21,5,68
21,6,69
21,7,70
21,8,71
21,9,72
21,10,73
21,11,74
21,12,75
21,13,76
21,14,77
22,0,78
22,1,79
22,2,80
22,3,81
22,4,82
22,5,83
22,6,84
22,7,85
22,8,86
22,9,87
22,10,88
22,11,89
22,12,90
22,13,91
22,14,92
23,0,93
23,1,94
23,2,95
23,3,96
23,4,97
23,5,98
23,6,99
23,7,100
23,8,101
23,9,102
23,10,103
23,11,104
23,12,105
23,13,106
23,14,107
24,0,108
24,1,109
24,2,110
24,3,111
24,4,112
24,5,113
24,6,114
24,7,115
24,8,116
24,9,117
24,10,118
24,11,119
24,12,120
24,13,121
24,14,122
25,0,123
25,1,124
25,2,125
25,3,126
25,4,127
25,5,128
25,6,129
25,7,130
25,8,131
25,9,132
25,10,133
25,11,134
25,12,135
25,13,136
25,14,137
