source,destination,type_pre_eff,type_eff_eff,label
5,21,True,True,False
10,21,True,False,False
10,15,True,False,True
6,15,True,True,True
7,14,True,True,False
10,14,True,False,False
9,13,True,False,False
0,13,True,True,False
2,12,True,True,False
9,12,True,False,False
9,11,True,False,False
3,11,True,True,False
8,5,True,True,False
5,8,True,True,False
6,8,True,True,True
8,6,True,True,True
8,7,True,True,False
7,8,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
8,21,True,True,False
21,8,False,True,False
21,5,False,True,False
8,15,True,True,True
15,8,False,True,True
15,6,False,True,True
8,14,True,True,False
14,8,False,True,False
14,7,False,True,False
4,13,True,True,False
13,4,False,True,False
13,0,False,True,False
4,12,True,True,False
12,4,False,True,False
12,2,False,True,False
4,11,True,True,False
11,4,False,True,False
11,3,False,True,False
15,20,True,False,True
10,20,True,False,True
6,20,True,False,True
7,20,True,False,False
14,20,True,False,False
15,19,True,False,True
10,19,True,False,True
6,19,True,False,True
7,19,True,False,False
14,19,True,False,False
15,18,True,False,True
10,18,True,False,True
6,18,True,False,True
7,18,True,False,False
14,18,True,False,False
5,23,True,False,False
21,23,True,False,False
10,23,True,False,True
15,23,True,False,True
6,23,True,False,True
15,17,True,False,True
6,17,True,False,True
10,17,True,False,True
7,17,True,False,False
14,17,True,False,False
10,22,True,False,True
5,22,True,False,False
21,22,True,False,False
15,22,True,False,True
6,22,True,False,True
15,16,True,False,True
10,16,True,False,True
6,16,True,False,True
7,16,True,False,False
14,16,True,False,False
9,20,True,False,False
13,20,True,False,False
0,20,True,False,False
3,20,True,False,False
11,20,True,False,False
9,19,True,False,False
13,19,True,False,False
0,19,True,False,False
3,19,True,False,False
11,19,True,False,False
2,18,True,False,False
12,18,True,False,False
9,18,True,False,False
9,23,True,False,False
13,23,True,False,False
0,23,True,False,False
12,23,True,False,False
2,23,True,False,False
3,23,True,False,False
11,23,True,False,False
13,17,True,False,False
9,17,True,False,False
0,17,True,False,False
3,17,True,False,False
11,17,True,False,False
0,22,True,False,False
13,22,True,False,False
9,22,True,False,False
12,22,True,False,False
2,22,True,False,False
3,22,True,False,False
11,22,True,False,False
12,16,True,False,False
9,16,True,False,False
2,16,True,False,False
