source,destination
52,104
15,30
4,9
55,130
55,139
25,50
5,10
56,147
12,25
22,44
54,113
11,23
29,59
58,159
50,100
13,26
61,164
19,39
55,132
3,6
18,37
36,73
56,140
65,173
56,149
2,4
20,40
9,19
26,53
54,115
10,20
43,87
6,13
55,125
27,54
16,33
34,69
55,134
37,74
56,142
0,0
56,151
62,167
54,108
23,47
41,83
44,88
7,14
55,127
55,136
30,61
48,97
56,144
56,153
14,28
32,64
63,168
21,43
1,3
42,84
60,162
54,122
39,78
55,129
28,57
46,93
55,138
57,157
49,98
56,146
12,24
56,155
35,71
53,107
58,158
64,171
19,38
55,131
65,172
5,11
56,148
26,52
33,67
17,34
50,101
54,117
61,165
55,124
34,68
51,102
40,81
3,7
56,141
24,48
41,82
47,95
10,21
54,110
59,161
54,119
31,62
38,77
48,96
4,8
37,75
21,42
1,2
45,91
8,17
54,112
11,22
29,58
44,89
54,121
28,56
46,92
52,105
57,156
15,31
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
64,170
22,45
54,114
54,123
43,86
6,12
39,79
13,27
16,32
49,99
55,133
33,66
56,150
62,166
2,5
20,41
23,46
54,116
40,80
55,126
27,55
55,135
30,60
56,143
0,1
56,152
47,94
54,109
59,160
17,35
54,118
38,76
51,103
7,15
55,128
55,137
24,49
56,145
45,90
8,16
56,154
14,29
63,169
54,111
54,120
31,63
60,163
