source,destination
15,30
4,9
41,113
24,51
5,10
27,77
12,25
25,59
31,93
28,85
22,44
11,23
26,69
13,26
32,94
19,39
3,6
18,37
25,61
2,4
20,40
39,108
9,19
28,87
10,20
26,71
6,13
16,33
35,101
27,72
0,0
28,80
23,47
26,64
7,14
33,97
28,82
14,28
21,43
40,111
1,3
26,66
30,91
12,24
31,92
38,107
24,53
27,79
26,68
19,38
29,88
5,11
24,55
25,63
26,70
17,34
36,102
3,7
24,48
27,74
25,56
34,98
10,21
4,8
41,112
24,50
21,42
27,76
1,2
25,58
8,17
26,65
28,84
11,22
30,90
37,105
15,31
18,36
24,52
38,106
27,78
25,60
9,18
28,86
22,45
6,12
13,27
32,95
16,32
35,100
24,54
25,62
2,5
20,41
39,109
23,46
33,96
29,89
27,73
0,1
28,81
40,110
17,35
36,103
7,15
24,49
27,75
25,57
8,16
28,83
14,29
34,99
37,104
26,67
