source,destination
78,178
52,104
89,242
15,30
59,119
78,187
4,9
25,50
5,10
12,25
77,154
22,44
66,133
11,23
29,59
77,163
80,223
50,100
13,26
78,180
19,39
83,231
78,189
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
77,156
74,148
77,165
80,216
63,127
10,20
43,87
80,225
6,13
78,173
79,202
78,182
64,128
27,54
71,143
16,33
34,69
37,74
70,141
0,0
81,226
88,241
54,108
77,158
80,209
23,47
41,83
77,167
80,218
44,88
62,124
7,14
58,117
78,175
78,184
79,204
61,122
30,61
48,97
85,235
69,138
14,28
32,64
65,131
21,43
1,3
77,160
80,211
68,136
77,169
42,84
75,151
80,220
55,111
86,236
79,197
78,177
79,206
59,118
76,152
39,78
72,145
78,186
28,57
46,93
49,98
12,24
82,229
66,132
77,162
80,213
84,232
35,71
53,107
77,171
79,190
80,222
56,112
78,179
19,38
79,199
89,243
78,188
73,146
60,121
5,11
26,52
77,155
33,67
77,164
80,215
79,192
17,34
50,101
78,172
80,224
79,201
78,181
87,239
71,142
34,68
51,102
40,81
3,7
24,48
57,115
77,157
80,208
41,82
80,217
47,95
10,21
79,194
78,174
79,203
31,62
64,129
38,77
48,96
85,234
4,8
37,75
21,42
1,2
45,91
80,210
8,17
80,219
55,110
11,22
29,58
44,89
62,125
79,196
79,205
28,56
46,92
83,230
52,105
15,31
18,36
36,72
69,139
25,51
32,65
80,212
35,70
53,106
9,18
42,85
80,221
22,45
79,198
63,126
43,86
76,153
6,12
39,79
79,207
13,27
60,120
16,32
49,99
67,135
70,140
33,66
88,240
80,214
2,5
20,41
84,233
79,191
87,238
23,46
56,113
74,149
77,166
79,200
40,80
58,116
78,183
27,55
30,60
81,227
0,1
47,94
65,130
54,109
77,159
17,35
79,193
77,168
75,150
38,76
51,103
78,176
7,15
78,185
72,144
61,123
24,49
45,90
82,228
8,16
14,29
77,161
79,195
68,137
77,170
31,63
86,237
