source,destination
75,161
85,226
52,104
77,188
15,30
59,119
4,9
78,196
25,50
76,171
5,10
12,25
22,44
66,133
11,23
29,59
75,154
50,100
83,222
13,26
77,181
19,39
79,209
78,189
67,134
73,147
3,6
18,37
36,73
78,198
76,173
90,236
57,114
2,4
20,40
9,19
26,53
74,148
80,216
63,127
10,20
43,87
6,13
75,156
77,183
79,202
64,128
27,54
71,143
78,191
16,33
34,69
79,211
76,166
78,200
81,217
88,232
37,74
70,141
0,0
76,175
54,108
23,47
41,83
77,176
44,88
62,124
7,14
58,117
75,158
79,204
79,213
78,193
61,122
76,168
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
86,227
68,136
42,84
75,151
55,111
75,160
79,206
59,118
39,78
72,145
28,57
46,93
93,241
76,170
82,220
49,98
12,24
84,223
66,132
35,71
53,107
75,153
89,234
56,112
19,38
79,208
91,237
73,146
76,163
60,121
76,172
5,11
26,52
33,67
80,215
87,230
17,34
50,101
71,142
79,210
34,68
51,102
40,81
76,165
3,7
77,185
88,231
76,174
94,244
24,48
57,115
41,82
47,95
10,21
79,203
31,62
64,129
38,77
77,178
79,212
85,225
77,187
76,167
48,96
92,240
4,8
37,75
78,195
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
79,205
83,221
77,180
28,56
46,92
75,162
52,105
79,214
15,31
76,169
82,219
78,197
18,36
36,72
69,139
25,51
32,65
90,235
86,228
35,70
53,106
9,18
42,85
22,45
89,233
63,126
43,86
79,207
6,12
39,79
75,155
13,27
77,182
93,242
60,120
78,190
16,32
49,99
67,135
78,199
70,140
84,224
33,66
2,5
20,41
87,229
23,46
56,113
74,149
75,157
91,238
40,80
58,116
76,164
77,184
27,55
78,192
94,243
78,201
30,60
81,218
0,1
47,94
65,130
54,109
17,35
75,150
38,76
77,177
51,103
75,159
7,15
77,186
92,239
72,144
78,194
61,123
24,49
45,90
8,16
14,29
68,137
31,63
75,152
77,179
