source,destination
58,175
52,104
55,121
15,30
57,155
58,184
4,9
78,242
59,192
56,138
25,50
62,209
5,10
59,201
56,147
12,25
79,243
22,44
11,23
29,59
69,223
50,100
55,114
13,26
57,148
58,168
19,39
55,123
58,177
75,236
56,131
3,6
18,37
36,73
56,140
59,194
59,203
76,237
2,4
20,40
9,19
26,53
10,20
43,87
6,13
58,170
55,116
66,217
58,179
55,125
27,54
16,33
34,69
59,187
56,133
59,196
37,74
56,142
0,0
63,212
73,231
54,108
60,206
23,47
41,83
44,88
58,172
7,14
55,118
70,226
77,240
58,181
55,127
80,245
59,189
56,135
30,61
48,97
57,164
56,144
59,198
71,227
14,28
32,64
21,43
1,3
61,207
42,84
55,111
58,174
55,120
78,241
39,78
65,216
28,57
46,93
57,157
56,137
59,191
68,221
49,98
56,146
12,24
57,166
64,214
72,230
35,71
53,107
58,167
55,113
19,38
55,122
57,150
56,130
57,159
56,139
62,210
5,11
26,52
33,67
69,224
17,34
50,101
55,115
58,169
55,124
34,68
51,102
57,152
40,81
56,132
3,7
57,161
56,141
63,211
76,238
24,48
60,205
41,82
67,220
47,95
10,21
70,225
55,117
31,62
38,77
57,154
56,134
48,96
58,183
4,8
37,75
57,163
74,234
21,42
59,200
1,2
45,91
8,17
55,110
81,248
11,22
29,58
44,89
65,215
28,56
46,92
58,176
52,105
57,156
15,31
58,185
57,165
75,235
18,36
36,72
59,193
25,51
32,65
59,202
72,229
35,70
53,106
9,18
42,85
61,208
22,45
55,112
79,244
43,86
6,12
39,79
57,149
13,27
56,129
58,178
57,158
68,222
16,32
49,99
59,186
59,195
33,66
59,204
2,5
20,41
23,46
58,171
57,151
40,80
66,218
77,239
58,180
55,126
27,55
57,160
59,188
30,60
59,197
56,143
0,1
67,219
47,94
73,232
54,109
17,35
38,76
51,103
58,173
7,15
55,119
57,153
58,182
55,128
57,162
74,233
80,246
24,49
56,136
59,190
59,199
56,145
64,213
45,90
71,228
8,16
14,29
81,247
31,63
