0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
5,3,28
5,4,29
6,0,30
6,1,31
6,2,32
6,3,33
7,0,34
7,1,35
7,2,36
7,3,37
8,0,38
8,1,39
8,2,40
8,3,41
9,0,42
9,1,43
10,0,44
10,1,45
11,0,46
11,1,47
12,0,48
12,1,49
13,0,50
13,1,51
14,0,52
14,1,53
15,0,54
15,1,55
16,0,56
16,1,57
17,0,58
17,1,59
18,0,60
18,1,61
19,0,62
19,1,63
20,0,64
20,1,65
21,0,66
21,1,67
22,0,68
22,1,69
23,0,70
23,1,71
23,2,72
23,3,73
23,4,74
23,5,75
23,6,76
23,7,77
23,8,78
23,9,79
23,10,80
23,11,81
23,12,82
23,13,83
23,14,84
23,15,85
24,0,86
24,1,87
24,2,88
24,3,89
24,4,90
24,5,91
24,6,92
24,7,93
24,8,94
24,9,95
24,10,96
24,11,97
24,12,98
24,13,99
24,14,100
24,15,101
25,0,102
25,1,103
25,2,104
25,3,105
25,4,106
25,5,107
25,6,108
25,7,109
25,8,110
25,9,111
25,10,112
25,11,113
25,12,114
25,13,115
25,14,116
25,15,117
26,0,118
26,1,119
26,2,120
26,3,121
26,4,122
26,5,123
26,6,124
26,7,125
26,8,126
26,9,127
26,10,128
26,11,129
26,12,130
26,13,131
26,14,132
26,15,133
27,0,134
27,1,135
27,2,136
27,3,137
27,4,138
27,5,139
27,6,140
27,7,141
27,8,142
27,9,143
27,10,144
27,11,145
27,12,146
27,13,147
27,14,148
27,15,149
28,0,150
28,1,151
28,2,152
28,3,153
28,4,154
28,5,155
28,6,156
28,7,157
28,8,158
28,9,159
28,10,160
28,11,161
28,12,162
28,13,163
28,14,164
28,15,165
