source,destination
52,104
15,30
59,119
75,170
4,9
77,197
94,238
75,179
81,213
25,50
73,154
5,10
12,25
76,189
22,44
66,133
11,23
29,59
50,100
13,26
92,234
19,39
79,209
75,172
67,134
73,147
3,6
18,37
36,73
82,214
73,156
78,207
57,114
76,182
2,4
20,40
9,19
26,53
76,191
86,223
63,127
10,20
43,87
89,228
6,13
85,221
64,128
27,54
71,143
16,33
34,69
93,237
73,149
37,74
70,141
0,0
77,204
76,184
54,108
76,193
23,47
41,83
83,217
44,88
62,124
7,14
58,117
61,122
73,151
30,61
48,97
90,231
69,138
76,186
14,28
32,64
65,131
21,43
1,3
80,211
68,136
42,84
55,111
59,118
39,78
72,145
74,164
28,57
46,93
81,212
88,227
73,153
49,98
77,199
12,24
75,181
76,188
66,132
35,71
53,107
95,241
56,112
19,38
79,208
74,166
73,146
60,121
73,155
5,11
75,174
77,201
26,52
76,190
33,67
86,222
17,34
50,101
71,142
74,159
34,68
51,102
40,81
73,148
3,7
74,168
82,215
77,194
93,236
75,176
24,48
57,115
76,183
77,203
84,218
41,82
47,95
10,21
89,229
31,62
64,129
38,77
74,161
91,232
48,96
4,8
37,75
77,196
75,178
77,205
21,42
1,2
45,91
80,210
8,17
87,225
55,110
11,22
29,58
44,89
62,125
74,163
28,56
46,92
52,105
88,226
15,31
75,171
94,239
77,198
75,180
18,36
36,72
69,139
25,51
32,65
78,206
35,70
53,106
9,18
42,85
95,240
22,45
63,126
43,86
6,12
39,79
85,220
13,27
74,165
92,235
60,120
75,173
16,32
49,99
67,135
77,200
70,140
73,157
33,66
2,5
20,41
76,192
23,46
56,113
83,216
74,158
40,80
58,116
74,167
27,55
75,175
77,202
73,150
30,60
90,230
0,1
76,185
47,94
65,130
54,109
17,35
38,76
74,160
51,103
7,15
74,169
72,144
77,195
75,177
61,123
24,49
73,152
84,219
45,90
8,16
87,224
76,187
14,29
68,137
31,63
91,233
74,162
