source,destination
43,156
15,30
4,9
41,113
44,164
39,88
41,122
25,50
5,10
42,130
12,25
40,105
42,139
22,44
45,165
11,23
29,59
43,149
13,26
19,39
43,158
39,81
41,115
52,179
3,6
18,37
36,73
39,90
40,98
42,132
2,4
20,40
40,107
9,19
26,53
49,174
10,20
6,13
43,151
43,160
27,54
50,175
16,33
34,69
39,83
39,92
37,74
0,0
40,100
40,109
23,47
43,153
7,14
47,169
43,162
39,85
30,61
39,94
51,178
40,102
14,28
32,64
21,43
40,111
1,3
43,146
43,155
39,78
44,163
28,57
39,87
40,95
12,24
41,124
40,104
48,172
35,71
42,141
43,148
19,38
39,80
39,89
5,11
41,117
40,97
46,168
41,126
40,106
26,52
49,173
33,67
42,134
42,143
17,34
53,182
34,68
39,82
3,7
39,91
41,119
24,48
40,99
41,128
40,108
42,136
10,21
42,145
31,62
38,77
39,84
4,8
37,75
41,112
51,177
41,121
40,101
21,42
42,129
1,2
8,17
42,138
11,22
29,58
47,170
28,56
39,86
43,157
15,31
41,114
18,36
36,72
40,103
25,51
32,65
41,123
42,131
35,70
42,140
9,18
22,45
45,166
6,12
39,79
43,150
13,27
43,159
16,32
41,116
40,96
46,167
52,180
41,125
33,66
42,133
2,5
20,41
42,142
23,46
53,181
43,152
43,161
27,55
50,176
41,118
30,60
39,93
41,127
0,1
42,135
40,110
42,144
17,35
38,76
43,154
7,15
41,120
24,49
8,16
42,137
48,171
14,29
31,63
43,147
