source,destination,type_pre_eff,type_eff_eff,label
16,26,True,False,False
9,26,True,True,False
16,25,True,False,False
10,25,True,True,False
16,23,True,False,False
11,23,True,True,False
5,22,True,True,False
15,22,True,False,False
15,21,True,False,False
6,21,True,True,False
15,20,True,False,False
7,20,True,True,False
14,19,True,False,False
2,19,True,True,False
14,18,True,False,True
3,18,True,True,True
1,17,True,True,False
13,17,True,False,False
9,12,True,True,False
12,9,True,True,False
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
8,5,True,True,False
5,8,True,True,False
6,8,True,True,False
8,6,True,True,False
8,7,True,True,False
7,8,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,True
3,4,True,True,True
1,0,True,True,False
0,1,True,True,False
12,26,True,True,False
26,9,False,True,False
26,12,False,True,False
12,25,True,True,False
25,12,False,True,False
25,10,False,True,False
12,23,True,True,False
23,11,False,True,False
23,12,False,True,False
8,22,True,True,False
22,8,False,True,False
22,5,False,True,False
8,21,True,True,False
21,8,False,True,False
21,6,False,True,False
8,20,True,True,False
20,8,False,True,False
20,7,False,True,False
4,19,True,True,False
19,4,False,True,False
19,2,False,True,False
18,4,False,True,True
18,3,False,True,True
4,18,True,True,True
0,17,True,True,False
17,1,False,True,False
17,0,False,True,False
16,28,True,False,False
26,28,True,False,False
9,28,True,False,False
25,28,True,False,False
10,28,True,False,False
23,28,True,False,False
11,28,True,False,False
23,24,True,False,False
16,24,True,False,False
11,24,True,False,False
9,27,True,False,False
26,27,True,False,False
16,27,True,False,False
25,27,True,False,False
10,27,True,False,False
23,27,True,False,False
11,27,True,False,False
15,28,True,False,False
5,28,True,False,False
22,28,True,False,False
21,28,True,False,False
6,28,True,False,False
20,28,True,False,False
7,28,True,False,False
15,24,True,False,False
21,24,True,False,False
6,24,True,False,False
20,24,True,False,False
7,24,True,False,False
15,27,True,False,False
5,27,True,False,False
22,27,True,False,False
21,27,True,False,False
6,27,True,False,False
20,27,True,False,False
7,27,True,False,False
18,28,True,False,True
14,28,True,False,True
3,28,True,False,True
2,24,True,False,False
14,24,True,False,True
19,24,True,False,False
18,24,True,False,True
3,24,True,False,True
2,27,True,False,False
14,27,True,False,True
19,27,True,False,False
18,27,True,False,True
3,27,True,False,True
13,28,True,False,False
17,28,True,False,False
1,28,True,False,False
1,24,True,False,False
17,24,True,False,False
13,24,True,False,False
1,27,True,False,False
17,27,True,False,False
13,27,True,False,False
