source,destination
52,104
15,30
53,133
4,9
52,113
55,139
25,50
5,10
12,25
59,146
22,44
11,23
29,59
50,100
13,26
19,39
52,106
53,126
53,135
52,115
3,6
18,37
36,73
56,140
2,4
20,40
9,19
26,53
10,20
43,87
6,13
53,128
52,108
27,54
16,33
34,69
52,117
54,136
37,74
0,0
58,145
23,47
41,83
44,88
53,121
7,14
53,130
52,110
30,61
48,97
14,28
32,64
21,43
1,3
42,84
53,123
53,132
39,78
28,57
46,93
55,138
49,98
12,24
35,71
19,38
53,125
53,134
5,11
26,52
33,67
17,34
50,101
53,127
57,143
34,68
51,102
40,81
3,7
56,141
52,119
24,48
58,144
41,82
47,95
10,21
53,120
31,62
53,129
38,77
54,137
48,96
4,8
37,75
52,112
21,42
1,2
45,91
8,17
11,22
29,58
44,89
53,122
28,56
46,92
52,105
15,31
52,114
18,36
36,72
25,51
32,65
59,147
35,70
9,18
42,85
22,45
53,124
43,86
6,12
39,79
13,27
52,107
16,32
49,99
52,116
33,66
2,5
20,41
23,46
57,142
40,80
52,109
27,55
52,118
30,60
0,1
47,94
17,35
38,76
51,103
7,15
53,131
52,111
24,49
45,90
8,16
14,29
31,63
