source,destination
52,104
15,30
59,119
4,9
72,146
72,155
25,50
81,222
5,10
74,183
12,25
73,163
74,192
73,172
22,44
66,133
11,23
29,59
75,200
75,209
50,100
13,26
19,39
67,134
72,148
79,218
3,6
18,37
36,73
72,157
74,185
57,114
73,165
2,4
20,40
74,194
9,19
26,53
73,174
75,202
63,127
10,20
43,87
75,211
6,13
64,128
27,54
71,143
16,33
34,69
72,150
37,74
70,141
0,0
74,178
82,225
74,187
73,167
54,108
75,195
23,47
41,83
75,204
44,88
62,124
7,14
58,117
83,226
61,122
72,152
30,61
48,97
74,180
69,138
74,189
14,28
32,64
65,131
21,43
77,215
1,3
75,197
68,136
75,206
42,84
80,220
55,111
59,118
39,78
72,145
28,57
46,93
49,98
74,182
12,24
73,162
74,191
66,132
75,199
78,216
35,71
53,107
75,208
56,112
19,38
60,121
5,11
74,184
72,159
26,52
74,193
33,67
75,201
73,176
75,210
17,34
50,101
71,142
34,68
51,102
40,81
79,219
3,7
82,224
24,48
57,115
74,186
41,82
73,169
75,203
47,95
10,21
31,62
64,129
38,77
76,213
48,96
4,8
37,75
74,179
72,154
74,188
21,42
77,214
1,2
45,91
75,196
8,17
73,171
75,205
55,110
11,22
29,58
44,89
62,125
28,56
46,92
52,105
15,31
72,147
74,181
18,36
36,72
69,139
25,51
32,65
72,156
81,223
73,164
75,198
35,70
53,106
9,18
42,85
73,173
22,45
80,221
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
72,149
72,158
70,140
33,66
73,166
78,217
2,5
20,41
73,175
23,46
56,113
40,80
58,116
27,55
72,151
30,60
72,160
0,1
73,168
47,94
65,130
54,109
73,177
17,35
38,76
76,212
51,103
83,227
7,15
72,144
61,123
24,49
72,153
73,161
45,90
8,16
74,190
73,170
14,29
68,137
75,207
31,63
