source,destination
61,162
52,104
58,120
15,30
4,9
59,128
25,50
59,137
5,10
65,171
12,25
68,176
64,169
22,44
60,147
11,23
29,59
61,155
50,100
72,185
13,26
19,39
58,122
59,130
3,6
18,37
36,73
59,139
57,114
62,165
2,4
20,40
9,19
26,53
60,140
60,149
10,20
43,87
61,157
6,13
69,179
27,54
58,124
16,33
34,69
59,132
37,74
0,0
63,166
54,108
60,142
23,47
41,83
60,151
61,159
44,88
67,175
7,14
58,117
70,180
59,134
30,61
48,97
74,189
14,28
32,64
21,43
60,144
1,3
42,84
61,152
55,111
61,161
39,78
28,57
46,93
65,170
49,98
12,24
75,190
60,146
35,71
53,107
61,154
72,184
56,112
61,163
19,38
5,11
68,177
26,52
33,67
60,148
61,156
17,34
50,101
34,68
51,102
40,81
3,7
58,126
66,173
24,48
57,115
60,141
41,82
60,150
47,95
10,21
61,158
67,174
73,187
31,62
38,77
58,119
48,96
4,8
37,75
74,188
59,136
21,42
60,143
1,2
45,91
8,17
64,168
55,110
71,183
11,22
29,58
44,89
61,160
28,56
46,92
52,105
58,121
15,31
59,129
18,36
36,72
25,51
32,65
59,138
62,164
35,70
53,106
9,18
42,85
61,153
22,45
43,86
6,12
39,79
13,27
69,178
58,123
16,32
49,99
59,131
75,191
33,66
2,5
20,41
23,46
56,113
40,80
58,116
27,55
58,125
66,172
59,133
30,60
0,1
47,94
63,167
54,109
17,35
73,186
38,76
51,103
7,15
58,118
58,127
70,181
24,49
59,135
45,90
8,16
14,29
71,182
60,145
31,63
