source,destination
52,104
15,30
59,119
4,9
72,146
72,155
25,50
5,10
12,25
73,163
22,44
66,133
11,23
29,59
50,100
13,26
19,39
67,134
72,148
3,6
18,37
36,73
72,157
57,114
73,165
2,4
20,40
9,19
26,53
63,127
10,20
43,87
6,13
64,128
27,54
71,143
16,33
34,69
72,150
37,74
70,141
0,0
73,158
73,167
54,108
23,47
41,83
44,88
62,124
7,14
58,117
61,122
72,152
30,61
48,97
73,160
76,177
69,138
14,28
32,64
65,131
21,43
1,3
68,136
42,84
55,111
59,118
39,78
72,145
28,57
46,93
74,173
49,98
12,24
73,162
66,132
35,71
53,107
56,112
19,38
60,121
75,174
5,11
26,52
33,67
17,34
50,101
71,142
34,68
51,102
40,81
3,7
24,48
57,115
41,82
73,169
47,95
10,21
31,62
64,129
38,77
77,178
48,96
4,8
37,75
76,176
72,154
21,42
1,2
45,91
8,17
73,171
55,110
11,22
29,58
44,89
62,125
28,56
46,92
52,105
74,172
15,31
72,147
18,36
36,72
69,139
25,51
32,65
72,156
73,164
35,70
53,106
9,18
42,85
22,45
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
72,149
70,140
33,66
73,166
2,5
20,41
23,46
56,113
40,80
58,116
27,55
75,175
72,151
30,60
73,159
0,1
73,168
47,94
65,130
54,109
17,35
38,76
51,103
7,15
72,144
61,123
24,49
72,153
73,161
45,90
8,16
73,170
14,29
68,137
31,63
77,179
