source,destination
15,30
4,9
25,50
34,83
5,10
12,25
34,92
40,105
22,44
11,23
29,59
13,26
19,39
41,106
3,6
18,37
34,85
2,4
20,40
9,19
26,53
37,99
33,77
10,20
6,13
27,54
16,33
0,0
34,87
33,70
23,47
33,79
7,14
35,94
30,61
34,80
34,89
39,103
14,28
32,64
21,43
1,3
33,72
28,57
34,82
12,24
40,104
33,74
19,38
5,11
38,100
26,52
33,67
33,76
17,34
3,7
24,48
33,69
33,78
10,21
31,62
4,8
21,42
1,2
34,91
33,71
8,17
36,97
11,22
29,58
28,56
15,31
18,36
25,51
32,65
34,84
34,93
33,73
9,18
22,45
37,98
6,12
13,27
41,107
16,32
34,86
33,66
2,5
20,41
33,75
23,46
27,55
38,101
30,60
0,1
33,68
34,88
39,102
17,35
7,15
35,95
24,49
34,81
34,90
8,16
14,29
36,96
31,63
