source,destination,type_pre_eff,type_eff_eff,label
13,34,True,True,True
21,34,True,False,True
21,33,True,False,False
14,33,True,True,False
15,29,True,True,True
21,29,True,False,True
21,28,True,False,False
16,28,True,True,False
20,27,True,False,False
8,27,True,True,False
9,26,True,True,False
20,26,True,False,False
20,25,True,False,False
10,25,True,True,False
20,24,True,False,False
11,24,True,True,False
19,32,True,False,False
4,32,True,True,False
19,23,True,False,False
5,23,True,True,False
6,22,True,True,False
19,22,True,False,False
18,31,True,False,False
0,31,True,True,False
2,30,True,True,False
18,30,True,False,False
17,13,True,True,True
13,17,True,True,True
14,17,True,True,False
17,14,True,True,False
4,7,True,True,False
7,4,True,True,False
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
15,17,True,True,True
17,15,True,True,True
16,17,True,True,False
17,16,True,True,False
8,12,True,True,False
12,8,True,True,False
9,12,True,True,False
12,9,True,True,False
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
17,34,True,True,True
34,17,False,True,True
34,13,False,True,True
33,14,False,True,False
33,17,False,True,False
17,33,True,True,False
32,4,False,True,False
32,7,False,True,False
7,32,True,True,False
3,31,True,True,False
31,3,False,True,False
31,0,False,True,False
30,3,False,True,False
30,2,False,True,False
3,30,True,True,False
17,29,True,True,True
29,15,False,True,True
29,17,False,True,True
28,16,False,True,False
28,17,False,True,False
17,28,True,True,False
12,27,True,True,False
27,8,False,True,False
27,12,False,True,False
12,26,True,True,False
26,9,False,True,False
26,12,False,True,False
12,25,True,True,False
25,12,False,True,False
25,10,False,True,False
12,24,True,True,False
24,11,False,True,False
24,12,False,True,False
7,23,True,True,False
23,7,False,True,False
23,5,False,True,False
7,22,True,True,False
22,6,False,True,False
22,7,False,True,False
34,35,True,False,True
21,35,True,False,True
13,35,True,False,True
33,35,True,False,False
14,35,True,False,False
15,35,True,False,True
29,35,True,False,True
28,35,True,False,False
16,35,True,False,False
20,35,True,False,False
27,35,True,False,False
8,35,True,False,False
9,35,True,False,False
26,35,True,False,False
25,35,True,False,False
10,35,True,False,False
24,35,True,False,False
11,35,True,False,False
4,35,True,False,False
32,35,True,False,False
19,35,True,False,False
23,35,True,False,False
5,35,True,False,False
22,35,True,False,False
6,35,True,False,False
31,35,True,False,False
18,35,True,False,False
0,35,True,False,False
2,35,True,False,False
30,35,True,False,False
