source,destination
15,30
4,9
28,58
44,109
25,50
5,10
12,25
30,73
46,112
22,44
11,23
32,85
13,26
19,39
35,90
42,105
28,60
3,6
18,37
39,99
2,4
20,40
9,19
26,53
10,20
6,13
33,86
27,54
16,33
31,79
32,83
0,0
30,68
40,100
23,47
29,63
32,80
7,14
47,114
38,96
30,70
34,89
14,28
21,43
37,94
1,3
32,82
45,110
41,103
28,57
31,74
44,108
12,24
32,84
19,38
42,104
28,59
31,76
5,11
39,98
46,113
26,52
36,93
17,34
28,61
3,7
31,78
43,107
24,48
10,21
33,87
29,65
4,8
40,101
21,42
1,2
30,72
8,17
11,22
29,67
47,115
28,56
15,31
38,97
18,36
25,51
9,18
22,45
45,111
6,12
13,27
31,75
35,91
16,32
2,5
20,41
36,92
23,46
29,62
31,77
27,55
43,106
0,1
30,69
34,88
17,35
29,64
32,81
7,15
41,102
24,49
30,71
8,16
14,29
37,95
29,66
