source,destination,type_pre_eff,type_eff_eff,label
7,11,1,0,0
5,11,1,1,0
1,9,1,1,1
6,9,1,0,1
2,8,1,1,0
6,8,1,0,0
4,5,1,1,0
5,4,1,1,0
3,0,1,1,0
0,3,1,1,0
1,3,1,1,1
3,1,1,1,1
2,3,1,1,0
3,2,1,1,0
4,11,1,1,0
11,4,0,1,0
11,5,0,1,0
9,3,0,1,1
9,1,0,1,1
3,9,1,1,1
3,8,1,1,0
8,2,0,1,0
8,3,0,1,0
7,14,1,0,0
5,14,1,0,0
11,14,1,0,0
7,13,1,0,0
5,13,1,0,0
11,13,1,0,0
7,12,1,0,0
5,12,1,0,0
11,12,1,0,0
1,14,1,0,1
9,14,1,0,1
6,14,1,0,1
2,14,1,0,0
8,14,1,0,0
1,13,1,0,1
9,13,1,0,1
6,13,1,0,1
2,13,1,0,0
8,13,1,0,0
1,10,1,0,1
9,10,1,0,1
6,10,1,0,1
1,12,1,0,1
9,12,1,0,1
6,12,1,0,1
2,12,1,0,0
8,12,1,0,0
