source,destination
52,104
70,174
15,30
59,119
4,9
25,50
5,10
12,25
22,44
66,133
71,184
11,23
29,59
69,159
71,193
50,100
13,26
19,39
70,176
67,134
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
69,152
71,186
63,127
10,20
43,87
75,211
6,13
70,169
64,128
71,191
27,54
70,178
16,33
34,69
72,205
37,74
0,0
69,145
54,108
69,154
23,47
41,83
70,162
44,88
62,124
7,14
58,117
70,171
71,200
70,180
61,122
73,206
30,61
48,97
69,138
14,28
32,64
65,131
21,43
69,147
1,3
77,215
69,156
68,136
42,84
55,111
70,164
70,173
59,118
39,78
71,202
28,57
46,93
49,98
12,24
69,140
66,132
69,149
35,71
53,107
69,158
70,166
56,112
19,38
71,195
70,175
74,208
60,121
5,11
69,142
26,52
33,67
69,151
75,210
17,34
50,101
71,188
70,168
71,197
70,177
34,68
51,102
40,81
3,7
24,48
57,115
69,144
69,153
41,82
47,95
10,21
70,161
71,190
70,170
31,62
64,129
71,199
38,77
70,179
76,213
48,96
4,8
37,75
21,42
69,146
1,2
45,91
77,214
8,17
69,155
55,110
70,163
11,22
29,58
44,89
62,125
70,172
71,183
71,192
74,209
71,201
28,56
46,92
52,105
73,207
15,31
18,36
36,72
69,139
25,51
32,65
69,148
35,70
53,106
9,18
42,85
22,45
71,185
70,165
63,126
71,194
43,86
6,12
39,79
71,203
13,27
60,120
16,32
49,99
67,135
72,204
69,141
33,66
69,150
2,5
20,41
71,187
23,46
56,113
70,167
71,196
40,80
58,116
27,55
30,60
69,143
0,1
47,94
65,130
54,109
70,160
17,35
71,189
71,198
38,76
76,212
51,103
7,15
70,181
61,123
24,49
45,90
8,16
14,29
71,182
69,157
68,137
31,63
