source,destination
15,30
4,9
25,50
5,10
37,79
12,25
42,130
37,88
39,115
22,44
43,131
11,23
29,59
39,124
13,26
19,39
3,6
18,37
36,73
37,81
2,4
20,40
37,90
9,19
26,53
39,108
39,117
40,125
10,20
6,13
27,54
16,33
34,69
37,74
0,0
38,103
37,83
39,110
23,47
7,14
45,135
30,61
38,96
37,76
38,105
37,85
14,28
32,64
39,112
21,43
1,3
28,57
38,98
37,78
12,24
38,107
37,87
35,71
19,38
38,91
5,11
38,100
37,80
26,52
33,67
43,132
17,34
39,119
34,68
3,7
38,93
38,102
24,48
41,128
44,133
10,21
39,121
31,62
4,8
37,75
38,95
38,104
21,42
42,129
1,2
8,17
39,114
11,22
29,58
39,123
28,56
15,31
38,97
18,36
36,72
38,106
25,51
32,65
35,70
37,89
9,18
39,116
22,45
6,12
13,27
16,32
38,99
33,66
37,82
2,5
20,41
39,109
39,118
23,46
40,126
38,92
27,55
38,101
30,60
41,127
0,1
37,84
39,111
17,35
39,120
7,15
38,94
24,49
45,136
37,77
8,16
37,86
44,134
14,29
39,113
39,122
31,63
