0:calibrate satellite0 instrument0 groundstation2
1:calibrate satellite1 instrument1 star3
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 infrared1
7:take_image satellite0 groundstation0 instrument0 thermograph0
8:take_image satellite0 groundstation2 instrument0 infrared1
9:take_image satellite0 groundstation2 instrument0 thermograph0
10:take_image satellite0 groundstation4 instrument0 infrared1
11:take_image satellite0 groundstation4 instrument0 thermograph0
12:take_image satellite0 phenomenon10 instrument0 infrared1
13:take_image satellite0 phenomenon10 instrument0 thermograph0
14:take_image satellite0 phenomenon6 instrument0 infrared1
15:take_image satellite0 phenomenon6 instrument0 thermograph0
16:take_image satellite0 phenomenon7 instrument0 infrared1
17:take_image satellite0 phenomenon7 instrument0 thermograph0
18:take_image satellite0 phenomenon9 instrument0 infrared1
19:take_image satellite0 phenomenon9 instrument0 thermograph0
20:take_image satellite0 star1 instrument0 infrared1
21:take_image satellite0 star1 instrument0 thermograph0
22:take_image satellite0 star11 instrument0 infrared1
23:take_image satellite0 star11 instrument0 thermograph0
24:take_image satellite0 star3 instrument0 infrared1
25:take_image satellite0 star3 instrument0 thermograph0
26:take_image satellite0 star5 instrument0 infrared1
27:take_image satellite0 star5 instrument0 thermograph0
28:take_image satellite0 star8 instrument0 infrared1
29:take_image satellite0 star8 instrument0 thermograph0
30:take_image satellite1 groundstation0 instrument1 spectrograph2
31:take_image satellite1 groundstation2 instrument1 spectrograph2
32:take_image satellite1 groundstation4 instrument1 spectrograph2
33:take_image satellite1 phenomenon10 instrument1 spectrograph2
34:take_image satellite1 phenomenon6 instrument1 spectrograph2
35:take_image satellite1 phenomenon7 instrument1 spectrograph2
36:take_image satellite1 phenomenon9 instrument1 spectrograph2
37:take_image satellite1 star1 instrument1 spectrograph2
38:take_image satellite1 star11 instrument1 spectrograph2
39:take_image satellite1 star3 instrument1 spectrograph2
40:take_image satellite1 star5 instrument1 spectrograph2
41:take_image satellite1 star8 instrument1 spectrograph2
42:turn_to satellite0 groundstation0 groundstation2
43:turn_to satellite0 groundstation0 groundstation4
44:turn_to satellite0 groundstation0 phenomenon10
45:turn_to satellite0 groundstation0 phenomenon6
46:turn_to satellite0 groundstation0 phenomenon7
47:turn_to satellite0 groundstation0 phenomenon9
48:turn_to satellite0 groundstation0 star1
49:turn_to satellite0 groundstation0 star11
50:turn_to satellite0 groundstation0 star3
51:turn_to satellite0 groundstation0 star5
52:turn_to satellite0 groundstation0 star8
53:turn_to satellite0 groundstation2 groundstation0
54:turn_to satellite0 groundstation2 groundstation4
55:turn_to satellite0 groundstation2 phenomenon10
56:turn_to satellite0 groundstation2 phenomenon6
57:turn_to satellite0 groundstation2 phenomenon7
58:turn_to satellite0 groundstation2 phenomenon9
59:turn_to satellite0 groundstation2 star1
60:turn_to satellite0 groundstation2 star11
61:turn_to satellite0 groundstation2 star3
62:turn_to satellite0 groundstation2 star5
63:turn_to satellite0 groundstation2 star8
64:turn_to satellite0 groundstation4 groundstation0
65:turn_to satellite0 groundstation4 groundstation2
66:turn_to satellite0 groundstation4 phenomenon10
67:turn_to satellite0 groundstation4 phenomenon6
68:turn_to satellite0 groundstation4 phenomenon7
69:turn_to satellite0 groundstation4 phenomenon9
70:turn_to satellite0 groundstation4 star1
71:turn_to satellite0 groundstation4 star11
72:turn_to satellite0 groundstation4 star3
73:turn_to satellite0 groundstation4 star5
74:turn_to satellite0 groundstation4 star8
75:turn_to satellite0 phenomenon10 groundstation0
76:turn_to satellite0 phenomenon10 groundstation2
77:turn_to satellite0 phenomenon10 groundstation4
78:turn_to satellite0 phenomenon10 phenomenon6
79:turn_to satellite0 phenomenon10 phenomenon7
80:turn_to satellite0 phenomenon10 phenomenon9
81:turn_to satellite0 phenomenon10 star1
82:turn_to satellite0 phenomenon10 star11
83:turn_to satellite0 phenomenon10 star3
84:turn_to satellite0 phenomenon10 star5
85:turn_to satellite0 phenomenon10 star8
86:turn_to satellite0 phenomenon6 groundstation0
87:turn_to satellite0 phenomenon6 groundstation2
88:turn_to satellite0 phenomenon6 groundstation4
89:turn_to satellite0 phenomenon6 phenomenon10
90:turn_to satellite0 phenomenon6 phenomenon7
91:turn_to satellite0 phenomenon6 phenomenon9
92:turn_to satellite0 phenomenon6 star1
93:turn_to satellite0 phenomenon6 star11
94:turn_to satellite0 phenomenon6 star3
95:turn_to satellite0 phenomenon6 star5
96:turn_to satellite0 phenomenon6 star8
97:turn_to satellite0 phenomenon7 groundstation0
98:turn_to satellite0 phenomenon7 groundstation2
99:turn_to satellite0 phenomenon7 groundstation4
100:turn_to satellite0 phenomenon7 phenomenon10
101:turn_to satellite0 phenomenon7 phenomenon6
