source,destination
78,178
52,104
15,30
59,119
4,9
25,50
5,10
12,25
77,154
22,44
66,133
11,23
29,59
77,163
78,171
50,100
13,26
78,180
19,39
80,186
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
77,156
74,148
77,165
63,127
10,20
43,87
6,13
78,173
78,182
64,128
27,54
71,143
16,33
34,69
37,74
70,141
0,0
54,108
77,158
23,47
41,83
77,167
44,88
62,124
7,14
58,117
78,175
61,122
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
77,160
68,136
42,84
75,151
55,111
78,177
59,118
76,152
39,78
72,145
28,57
46,93
49,98
12,24
66,132
77,162
35,71
53,107
78,170
56,112
78,179
19,38
73,146
60,121
5,11
26,52
77,155
33,67
77,164
17,34
50,101
78,172
81,189
78,181
71,142
34,68
51,102
40,81
3,7
24,48
57,115
77,157
41,82
79,185
47,95
10,21
78,174
82,190
31,62
64,129
38,77
48,96
4,8
37,75
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
35,70
53,106
9,18
42,85
22,45
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
80,187
70,140
33,66
2,5
20,41
81,188
23,46
56,113
74,149
77,166
40,80
58,116
78,183
27,55
30,60
0,1
79,184
47,94
65,130
54,109
77,159
17,35
77,168
75,150
38,76
51,103
78,176
7,15
72,144
61,123
24,49
45,90
8,16
14,29
77,161
82,191
68,137
31,63
78,169
