source,destination,type_pre_eff,type_eff_eff,label
5,8,True,False,False
3,8,True,True,False
1,6,True,True,True
4,6,True,False,True
2,3,True,True,False
3,2,True,True,False
1,0,True,True,True
0,1,True,True,True
2,8,True,True,False
8,2,False,True,False
8,3,False,True,False
6,1,False,True,True
6,0,False,True,True
0,6,True,True,True
5,11,True,False,False
8,11,True,False,False
3,11,True,False,False
5,10,True,False,False
8,10,True,False,False
3,10,True,False,False
5,9,True,False,False
8,9,True,False,False
3,9,True,False,False
4,11,True,False,True
1,11,True,False,True
6,11,True,False,True
4,10,True,False,True
1,10,True,False,True
6,10,True,False,True
1,7,True,False,True
4,7,True,False,True
6,7,True,False,True
1,9,True,False,True
4,9,True,False,True
6,9,True,False,True
