source,destination,type_pre_eff,type_eff_eff,label
5,8,True,False,True
3,8,True,True,True
1,6,True,True,True
4,6,True,False,True
2,3,True,True,True
3,2,True,True,True
1,0,True,True,True
0,1,True,True,True
2,8,True,True,True
8,2,False,True,True
8,3,False,True,True
6,1,False,True,True
6,0,False,True,True
0,6,True,True,True
5,10,True,False,True
8,10,True,False,True
3,10,True,False,True
5,9,True,False,True
8,9,True,False,True
3,9,True,False,True
1,9,True,False,True
4,9,True,False,True
6,9,True,False,True
4,7,True,False,True
1,7,True,False,True
6,7,True,False,True
