source,destination,label
59,149,False
27,89,False
29,55,False
18,218,True
74,176,True
53,181,False
40,210,False
17,200,False
21,125,False
65,66,False
27,119,False
10,127,False
12,104,False
37,58,False
29,123,False
86,49,False
23,142,False
61,223,False
31,101,False
33,67,False
53,182,False
31,6,False
21,115,False
3,90,False
21,126,False
29,96,False
54,61,False
83,227,False
18,198,False
87,76,True
27,149,False
43,54,False
31,102,False
48,143,False
12,17,False
19,208,False
9,99,False
17,2,True
19,91,False
19,102,False
23,161,False
27,150,True
52,171,False
33,108,False
4,115,False
31,159,False
56,146,False
33,136,False
3,25,False
74,175,False
21,213,False
62,214,False
15,207,False
7,35,False
7,76,True
3,15,False
13,57,False
4,145,False
21,216,True
33,166,False
23,221,False
15,169,False
18,220,False
0,9,False
41,8,False
19,83,False
19,94,False
23,153,False
10,157,False
16,193,False
42,32,False
13,164,False
87,75,False
19,106,True
85,178,True
21,117,False
21,128,False
42,179,False
82,102,False
19,201,False
63,17,False
31,36,False
25,81,False
10,130,False
63,173,False
1,59,False
29,126,False
27,54,False
27,65,False
15,199,False
16,223,False
64,184,False
39,219,False
74,23,False
7,46,False
4,117,False
18,190,False
82,132,False
31,66,False
31,77,False
25,111,False
33,32,False
10,160,False
86,188,False
29,156,False
73,206,False
16,185,False
35,8,False
7,125,False
64,40,False
19,105,False
92,107,False
39,209,False
23,164,False
7,153,False
17,206,False
31,162,False
37,53,False
4,147,False
16,215,False
25,24,False
3,85,False
21,110,False
51,202,False
92,137,False
31,97,True
70,95,False
18,182,False
4,148,False
12,107,False
13,137,False
86,52,False
19,203,False
12,12,False
19,86,False
18,212,False
3,86,False
23,145,False
23,156,False
21,129,False
92,167,False
23,224,False
76,69,False
70,125,False
25,84,False
43,57,False
31,127,False
9,102,False
4,45,True
7,30,False
82,162,False
25,141,False
0,81,False
7,155,False
29,91,False
85,25,False
64,43,True
19,89,False
6,93,False
25,114,False
90,105,False
27,87,False
18,216,True
23,167,False
21,112,False
76,72,False
21,123,False
31,31,False
54,192,False
29,121,False
75,186,False
72,215,False
15,205,False
19,108,False
35,13,False
53,35,False
31,99,False
29,122,True
25,144,False
13,167,False
27,117,False
54,59,False
13,72,False
18,196,False
41,6,False
19,204,False
6,96,False
31,61,False
29,151,False
0,24,False
42,30,False
27,120,True
70,155,False
33,104,False
19,100,False
1,112,False
23,148,False
23,159,False
31,129,False
75,45,True
29,152,True
31,157,False
37,48,False
7,60,False
7,71,False
23,227,False
