source,destination
15,30
42,103
4,9
43,110
53,142
25,50
44,118
5,10
56,147
12,25
22,44
11,23
29,59
60,156
41,97
13,26
19,39
42,105
3,6
18,37
36,73
54,143
44,120
2,4
20,40
9,19
26,53
51,137
58,152
10,20
41,90
61,157
6,13
42,98
27,54
16,33
34,69
47,130
37,74
0,0
23,47
41,92
7,14
42,100
45,126
40,84
30,61
62,160
14,28
32,64
21,43
46,127
1,3
52,140
41,94
42,102
39,78
28,57
53,141
40,86
43,112
12,24
50,136
35,71
60,155
49,134
41,96
19,38
42,104
57,150
40,88
5,11
43,114
56,148
26,52
44,122
33,67
58,151
41,89
17,34
48,131
42,106
34,68
40,81
47,129
3,7
54,144
43,107
24,48
55,145
44,124
51,138
10,21
61,158
42,99
31,62
38,77
45,125
40,83
4,8
37,75
43,109
44,117
21,42
1,2
52,139
8,17
59,154
11,22
29,58
42,101
28,56
40,85
15,31
43,111
18,36
36,72
25,51
32,65
44,119
50,135
35,70
9,18
22,45
6,12
39,79
57,149
13,27
40,87
16,32
43,113
44,121
33,66
2,5
20,41
23,46
41,91
40,80
27,55
43,115
30,60
44,123
0,1
62,159
17,35
48,132
38,76
41,93
7,15
40,82
43,108
24,49
44,116
55,146
8,16
59,153
14,29
46,128
31,63
49,133
41,95
