source,destination
15,30
4,9
25,50
30,64
5,10
12,25
36,89
22,44
11,23
29,59
32,76
13,26
19,39
43,103
3,6
18,37
34,85
2,4
20,40
37,90
9,19
26,53
10,20
6,13
41,99
27,54
16,33
0,0
23,47
33,79
7,14
42,100
30,61
39,94
14,28
21,43
1,3
32,73
33,81
35,87
28,57
30,63
12,24
32,75
33,83
19,38
31,67
5,11
40,97
26,52
32,77
17,34
31,69
3,7
38,93
24,48
33,78
10,21
31,71
4,8
21,42
1,2
32,72
36,88
8,17
33,80
11,22
29,58
42,101
28,56
43,102
15,31
18,36
25,51
30,65
34,84
9,18
33,82
22,45
31,66
6,12
41,98
13,27
16,32
40,96
2,5
20,41
37,91
23,46
31,68
38,92
27,55
30,60
0,1
17,35
31,70
35,86
7,15
24,49
30,62
39,95
8,16
14,29
32,74
