source,destination
61,162
52,104
58,120
15,30
61,171
4,9
58,129
25,50
59,137
5,10
70,201
81,222
12,25
62,172
22,44
60,147
11,23
29,59
62,181
60,156
50,100
13,26
61,164
19,39
58,122
79,218
59,130
3,6
18,37
36,73
59,139
57,114
2,4
20,40
9,19
26,53
62,174
65,191
60,149
68,196
10,20
43,87
75,211
6,13
61,166
27,54
58,124
16,33
34,69
72,205
59,132
37,74
0,0
63,187
82,225
54,108
66,192
23,47
41,83
60,151
61,159
44,88
83,226
7,14
58,117
61,168
73,206
59,134
30,61
48,97
14,28
32,64
21,43
60,144
1,3
77,215
60,153
42,84
80,220
55,111
61,161
61,170
39,78
71,202
28,57
46,93
49,98
12,24
60,146
78,216
35,71
53,107
60,155
62,183
56,112
61,163
19,38
64,189
5,11
26,52
59,141
33,67
60,148
60,157
62,176
75,210
17,34
50,101
62,185
61,165
34,68
51,102
40,81
79,219
3,7
58,126
82,224
24,48
57,115
69,199
59,143
41,82
60,150
47,95
10,21
62,178
61,158
61,167
31,62
63,186
38,77
76,213
58,119
48,96
4,8
37,75
58,128
67,195
59,136
21,42
70,200
1,2
45,91
66,193
8,17
77,214
55,110
62,180
11,22
29,58
44,89
61,160
74,209
28,56
46,92
52,105
58,121
15,31
73,207
18,36
36,72
25,51
32,65
59,138
81,223
35,70
53,106
9,18
42,85
62,173
22,45
65,190
62,182
80,221
43,86
64,188
6,12
39,79
71,203
13,27
58,123
16,32
49,99
72,204
59,131
59,140
33,66
78,217
2,5
20,41
62,175
23,46
56,113
62,184
68,197
40,80
58,116
27,55
58,125
59,133
30,60
69,198
59,142
0,1
47,94
54,109
62,177
17,35
60,152
38,76
76,212
51,103
83,227
7,15
58,118
61,169
58,127
67,194
24,49
59,135
45,90
8,16
14,29
60,145
62,179
74,208
60,154
31,63
