source,destination
50,107
15,30
4,9
25,50
5,10
12,25
22,44
11,23
29,59
50,100
13,26
19,39
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
43,87
6,13
50,102
55,125
27,54
16,33
34,69
37,74
0,0
23,47
41,83
44,88
50,104
7,14
53,121
56,126
30,61
48,97
51,114
14,28
32,64
21,43
1,3
42,84
50,106
54,122
39,78
28,57
46,93
51,116
49,98
58,131
12,24
57,129
35,71
19,38
50,108
51,109
5,11
26,52
33,67
17,34
50,101
55,124
34,68
40,81
3,7
51,111
52,119
24,48
41,82
47,95
10,21
53,120
31,62
38,77
48,96
51,113
4,8
37,75
21,42
1,2
45,91
8,17
11,22
29,58
44,89
56,127
28,56
46,92
15,31
51,115
58,130
18,36
36,72
25,51
32,65
35,70
9,18
42,85
22,45
54,123
43,86
6,12
39,79
13,27
51,117
16,32
49,99
33,66
2,5
20,41
23,46
50,103
40,80
51,110
27,55
52,118
30,60
0,1
47,94
17,35
38,76
50,105
7,15
51,112
24,49
45,90
8,16
14,29
57,128
31,63
