0:calibrate rover0 camera0 objective0 waypoint2
1:calibrate rover0 camera2 objective0 waypoint2
2:calibrate rover1 camera1 objective0 waypoint2
3:communicate_image_data rover0 general objective0 colour waypoint1 waypoint0
4:communicate_image_data rover0 general objective0 colour waypoint2 waypoint0
5:communicate_image_data rover0 general objective0 low_res waypoint1 waypoint0
6:communicate_image_data rover0 general objective0 low_res waypoint2 waypoint0
7:communicate_image_data rover0 general objective1 colour waypoint1 waypoint0
8:communicate_image_data rover0 general objective1 colour waypoint2 waypoint0
9:communicate_image_data rover0 general objective1 low_res waypoint1 waypoint0
10:communicate_image_data rover0 general objective1 low_res waypoint2 waypoint0
11:communicate_image_data rover0 general objective2 colour waypoint1 waypoint0
12:communicate_image_data rover0 general objective2 colour waypoint2 waypoint0
13:communicate_image_data rover0 general objective2 low_res waypoint1 waypoint0
14:communicate_image_data rover0 general objective2 low_res waypoint2 waypoint0
15:communicate_image_data rover1 general objective0 low_res waypoint1 waypoint0
16:communicate_image_data rover1 general objective0 low_res waypoint2 waypoint0
17:communicate_image_data rover1 general objective1 low_res waypoint1 waypoint0
18:communicate_image_data rover1 general objective1 low_res waypoint2 waypoint0
19:communicate_image_data rover1 general objective2 low_res waypoint1 waypoint0
20:communicate_image_data rover1 general objective2 low_res waypoint2 waypoint0
21:communicate_rock_data rover1 general waypoint1 waypoint1 waypoint0
22:communicate_rock_data rover1 general waypoint1 waypoint2 waypoint0
23:communicate_rock_data rover1 general waypoint2 waypoint1 waypoint0
24:communicate_rock_data rover1 general waypoint2 waypoint2 waypoint0
25:communicate_soil_data rover0 general waypoint0 waypoint1 waypoint0
26:communicate_soil_data rover0 general waypoint0 waypoint2 waypoint0
27:communicate_soil_data rover0 general waypoint2 waypoint1 waypoint0
28:communicate_soil_data rover0 general waypoint2 waypoint2 waypoint0
29:communicate_soil_data rover1 general waypoint0 waypoint1 waypoint0
30:communicate_soil_data rover1 general waypoint0 waypoint2 waypoint0
31:communicate_soil_data rover1 general waypoint2 waypoint1 waypoint0
32:communicate_soil_data rover1 general waypoint2 waypoint2 waypoint0
33:drop rover0 rover0store
34:drop rover1 rover1store
35:navigate rover0 waypoint0 waypoint1
36:navigate rover0 waypoint0 waypoint2
37:navigate rover0 waypoint1 waypoint0
38:navigate rover0 waypoint2 waypoint0
39:navigate rover1 waypoint0 waypoint1
40:navigate rover1 waypoint0 waypoint2
41:navigate rover1 waypoint1 waypoint0
42:navigate rover1 waypoint2 waypoint0
43:sample_rock rover1 rover1store waypoint1
44:sample_rock rover1 rover1store waypoint2
45:sample_soil rover0 rover0store waypoint0
46:sample_soil rover0 rover0store waypoint2
47:sample_soil rover1 rover1store waypoint0
48:sample_soil rover1 rover1store waypoint2
49:take_image rover0 waypoint0 objective1 camera0 colour
50:take_image rover0 waypoint0 objective1 camera2 colour
51:take_image rover0 waypoint0 objective1 camera2 low_res
52:take_image rover0 waypoint0 objective2 camera0 colour
53:take_image rover0 waypoint0 objective2 camera2 colour
54:take_image rover0 waypoint0 objective2 camera2 low_res
55:take_image rover0 waypoint2 objective0 camera0 colour
56:take_image rover0 waypoint2 objective0 camera2 colour
57:take_image rover0 waypoint2 objective0 camera2 low_res
58:take_image rover0 waypoint2 objective1 camera0 colour
59:take_image rover0 waypoint2 objective1 camera2 colour
60:take_image rover0 waypoint2 objective1 camera2 low_res
61:take_image rover0 waypoint2 objective2 camera0 colour
62:take_image rover0 waypoint2 objective2 camera2 colour
63:take_image rover0 waypoint2 objective2 camera2 low_res
64:take_image rover1 waypoint0 objective1 camera1 low_res
65:take_image rover1 waypoint0 objective2 camera1 low_res
66:take_image rover1 waypoint2 objective0 camera1 low_res
67:take_image rover1 waypoint2 objective1 camera1 low_res
68:take_image rover1 waypoint2 objective2 camera1 low_res
