source,destination
35,88
15,30
4,9
25,50
30,64
5,10
39,97
12,25
22,44
11,23
29,59
32,76
33,84
13,26
19,39
3,6
18,37
30,66
40,98
2,4
20,40
9,19
26,53
32,78
10,20
6,13
27,54
16,33
0,0
34,87
37,92
23,47
32,80
7,14
41,101
31,72
30,61
14,28
21,43
1,3
32,82
28,57
31,74
30,63
39,96
12,24
36,91
19,38
35,89
5,11
26,52
32,77
17,34
33,85
31,69
3,7
24,48
40,99
10,21
31,71
4,8
38,95
21,42
1,2
8,17
11,22
29,58
28,56
31,73
15,31
18,36
25,51
30,65
36,90
9,18
22,45
6,12
13,27
31,75
16,32
30,67
34,86
2,5
20,41
23,46
32,79
31,68
41,100
27,55
30,60
0,1
37,93
17,35
32,81
31,70
7,15
38,94
24,49
30,62
8,16
14,29
32,83
