source,destination
33,91
15,30
33,100
4,9
35,106
25,50
5,10
12,25
39,115
22,44
11,23
29,59
32,76
32,85
31,65
13,26
33,93
19,39
33,102
3,6
18,37
2,4
20,40
9,19
26,53
32,78
10,20
32,87
6,13
33,95
27,54
16,33
0,0
38,112
23,47
32,80
32,89
7,14
33,97
31,72
30,61
14,28
21,43
1,3
32,82
33,90
33,99
28,57
31,74
12,24
32,84
33,92
19,38
36,109
31,67
33,101
5,11
26,52
32,77
34,105
17,34
33,94
37,110
31,69
3,7
24,48
10,21
31,62
31,71
4,8
38,113
21,42
1,2
8,17
39,114
11,22
29,58
31,64
28,56
31,73
15,31
35,107
18,36
25,51
9,18
22,45
36,108
32,86
31,66
6,12
13,27
31,75
33,103
16,32
2,5
20,41
34,104
23,46
32,79
32,88
31,68
33,96
27,55
30,60
0,1
17,35
32,81
37,111
31,70
7,15
33,98
24,49
8,16
14,29
32,83
31,63
