source,destination
15,30
50,116
4,9
25,50
53,151
5,10
12,25
56,156
51,135
63,171
22,44
11,23
29,59
52,143
60,165
13,26
19,39
50,118
3,6
18,37
36,73
54,152
51,128
2,4
20,40
49,110
9,19
26,53
52,145
58,161
10,20
43,87
6,13
61,166
50,111
27,54
16,33
34,69
50,120
37,74
65,175
0,0
49,103
51,130
52,138
23,47
41,83
52,147
59,162
44,88
7,14
50,113
50,122
30,61
48,97
66,176
49,105
14,28
32,64
51,132
21,43
1,3
52,140
42,84
52,149
50,115
39,78
28,57
46,93
49,98
12,24
51,125
49,107
51,134
63,170
52,142
35,71
19,38
57,159
5,11
49,100
51,127
49,109
26,52
51,136
33,67
52,144
58,160
64,173
17,34
34,68
40,81
3,7
65,174
49,102
24,48
54,153
51,129
52,137
55,154
41,82
62,169
47,95
52,146
10,21
61,167
31,62
38,77
48,96
4,8
37,75
49,104
51,131
53,150
21,42
1,2
45,91
52,139
8,17
52,148
59,163
11,22
29,58
44,89
60,164
28,56
46,92
15,31
50,117
51,124
66,177
18,36
36,72
49,106
25,51
32,65
52,141
35,70
56,157
9,18
42,85
22,45
43,86
6,12
39,79
13,27
57,158
16,32
49,99
50,119
51,126
49,108
33,66
2,5
20,41
64,172
23,46
40,80
50,112
27,55
50,121
49,101
30,60
0,1
62,168
47,94
17,35
38,76
7,15
50,114
50,123
24,49
45,90
55,155
8,16
14,29
51,133
31,63
