source,destination
80,230
72,192
52,104
15,30
59,119
72,201
4,9
73,209
25,50
5,10
12,25
71,175
22,44
66,133
71,184
11,23
29,59
50,100
74,219
13,26
19,39
72,194
67,134
73,202
3,6
18,37
36,73
73,211
57,114
81,233
2,4
20,40
71,177
9,19
26,53
69,152
63,127
10,20
43,87
6,13
72,187
70,169
75,220
64,128
72,196
27,54
16,33
34,69
73,204
73,213
37,74
79,229
0,0
71,170
82,234
69,145
54,108
71,179
23,47
41,83
70,162
44,88
62,124
7,14
58,117
72,189
72,198
61,122
73,206
76,223
30,61
48,97
73,215
69,138
71,172
14,28
32,64
65,131
21,43
69,147
1,3
77,224
68,136
70,155
42,84
55,111
70,164
72,191
59,118
72,200
39,78
28,57
46,93
73,208
49,98
73,217
12,24
69,140
71,174
66,132
69,149
35,71
53,107
70,157
70,166
56,112
80,231
19,38
72,193
73,210
60,121
5,11
69,142
26,52
33,67
69,151
70,159
78,227
17,34
50,101
72,186
70,168
72,195
34,68
51,102
73,203
40,81
3,7
73,212
24,48
57,115
69,144
69,153
41,82
47,95
10,21
70,161
71,181
72,188
31,62
64,129
72,197
38,77
73,205
76,222
48,96
83,237
4,8
37,75
21,42
69,146
1,2
45,91
8,17
70,154
55,110
70,163
11,22
29,58
44,89
62,125
71,183
72,190
74,218
28,56
46,92
52,105
73,207
15,31
18,36
36,72
69,139
25,51
32,65
69,148
81,232
35,70
53,106
9,18
42,85
70,156
22,45
71,176
70,165
71,185
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
69,141
79,228
33,66
69,150
2,5
20,41
71,178
70,158
78,226
23,46
56,113
70,167
40,80
58,116
75,221
27,55
30,60
69,143
73,214
0,1
71,171
47,94
65,130
71,180
54,109
70,160
17,35
82,235
38,76
51,103
7,15
83,236
72,199
61,123
24,49
73,216
45,90
8,16
71,173
14,29
71,182
77,225
68,137
31,63
