0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
5,3,28
5,4,29
6,0,30
6,1,31
6,2,32
6,3,33
6,4,34
7,0,35
7,1,36
7,2,37
7,3,38
8,0,39
8,1,40
8,2,41
8,3,42
9,0,43
9,1,44
9,2,45
9,3,46
10,0,47
10,1,48
11,0,49
11,1,50
12,0,51
12,1,52
13,0,53
13,1,54
14,0,55
14,1,56
15,0,57
15,1,58
16,0,59
16,1,60
17,0,61
17,1,62
18,0,63
18,1,64
19,0,65
19,1,66
20,0,67
20,1,68
21,0,69
21,1,70
22,0,71
22,1,72
23,0,73
23,1,74
24,0,75
24,1,76
25,0,77
25,1,78
25,2,79
25,3,80
25,4,81
25,5,82
25,6,83
25,7,84
25,8,85
25,9,86
25,10,87
25,11,88
25,12,89
25,13,90
25,14,91
25,15,92
25,16,93
26,0,94
26,1,95
26,2,96
26,3,97
26,4,98
26,5,99
26,6,100
26,7,101
26,8,102
26,9,103
26,10,104
26,11,105
26,12,106
26,13,107
26,14,108
26,15,109
26,16,110
27,0,111
27,1,112
27,2,113
27,3,114
27,4,115
27,5,116
27,6,117
27,7,118
27,8,119
27,9,120
27,10,121
27,11,122
27,12,123
27,13,124
27,14,125
27,15,126
27,16,127
28,0,128
28,1,129
28,2,130
28,3,131
28,4,132
28,5,133
28,6,134
28,7,135
28,8,136
28,9,137
28,10,138
28,11,139
28,12,140
28,13,141
28,14,142
28,15,143
28,16,144
29,0,145
29,1,146
29,2,147
29,3,148
29,4,149
29,5,150
29,6,151
29,7,152
29,8,153
29,9,154
29,10,155
29,11,156
29,12,157
29,13,158
29,14,159
29,15,160
29,16,161
30,0,162
30,1,163
30,2,164
30,3,165
30,4,166
30,5,167
30,6,168
30,7,169
30,8,170
30,9,171
30,10,172
30,11,173
30,12,174
30,13,175
30,14,176
30,15,177
30,16,178
31,0,179
31,1,180
31,2,181
31,3,182
31,4,183
31,5,184
31,6,185
31,7,186
31,8,187
31,9,188
31,10,189
31,11,190
31,12,191
31,13,192
31,14,193
31,15,194
31,16,195
