source,destination
15,30
50,116
4,9
25,50
5,10
12,25
22,44
11,23
29,59
13,26
42,96
19,39
43,103
39,81
3,6
18,37
36,73
2,4
20,40
9,19
26,53
10,20
41,90
6,13
42,98
27,54
44,104
16,33
34,69
39,83
37,74
0,0
48,113
23,47
41,92
7,14
42,100
55,127
40,84
30,61
46,109
14,28
32,64
49,114
21,43
1,3
41,94
53,123
39,78
28,57
40,86
12,24
35,71
19,38
54,124
39,80
40,88
51,118
5,11
26,52
33,67
17,34
42,97
47,111
34,68
39,82
3,7
24,48
10,21
45,107
42,99
31,62
38,77
4,8
37,75
46,108
52,121
21,42
1,2
8,17
11,22
29,58
53,122
42,101
28,56
40,85
15,31
43,102
50,117
18,36
36,72
25,51
32,65
49,115
35,70
9,18
22,45
6,12
39,79
13,27
40,87
16,32
33,66
48,112
2,5
20,41
23,46
47,110
41,91
54,125
55,126
27,55
40,89
44,105
51,119
30,60
0,1
45,106
17,35
38,76
41,93
7,15
52,120
24,49
8,16
14,29
31,63
41,95
