source,destination
15,30
4,9
50,125
25,50
48,100
5,10
50,134
53,151
12,25
56,156
51,135
63,171
22,44
49,117
11,23
29,59
51,144
60,165
13,26
19,39
3,6
18,37
36,73
50,127
48,102
54,152
2,4
20,40
49,110
9,19
26,53
51,137
49,119
51,146
58,161
10,20
43,87
6,13
61,166
27,54
16,33
34,69
37,74
0,0
48,104
49,112
51,139
49,121
23,47
41,83
59,162
44,88
7,14
50,122
30,61
48,97
48,106
14,28
32,64
49,114
21,43
1,3
51,141
42,84
52,149
39,78
28,57
46,93
48,99
12,24
48,108
63,170
49,116
51,143
35,71
19,38
57,159
48,101
5,11
50,129
49,109
26,52
51,136
33,67
49,118
51,145
58,160
64,173
17,34
34,68
40,81
3,7
48,103
54,153
24,48
50,131
49,111
51,138
49,120
55,154
41,82
62,169
47,95
10,21
61,167
31,62
38,77
48,96
4,8
37,75
50,124
50,133
49,113
21,42
53,150
1,2
45,91
8,17
52,148
59,163
11,22
29,58
44,89
60,164
28,56
46,92
15,31
48,98
50,126
18,36
36,72
25,51
32,65
49,115
35,70
56,157
9,18
42,85
22,45
43,86
6,12
39,79
13,27
57,158
16,32
50,128
33,66
2,5
20,41
64,172
23,46
51,147
40,80
27,55
30,60
50,130
0,1
48,105
62,168
47,94
51,140
17,35
38,76
7,15
50,123
24,49
50,132
45,90
48,107
8,16
55,155
14,29
51,142
31,63
