source,destination,label
0,34,False
12,25,False
9,107,False
1,133,False
15,128,False
22,213,False
24,172,True
54,88,False
22,107,False
22,118,False
65,143,False
28,143,False
47,190,True
40,66,False
6,30,False
19,190,True
59,51,False
3,90,False
24,152,False
47,45,False
46,9,False
57,205,True
34,165,False
113,127,False
92,210,False
28,17,False
45,203,False
1,136,False
3,91,False
4,76,False
73,99,False
36,26,False
32,112,False
24,221,True
36,171,False
19,220,True
34,116,False
30,151,False
24,171,False
22,88,False
22,99,False
22,110,False
98,116,False
89,111,True
101,167,False
20,189,False
6,11,False
21,3,True
30,102,False
94,33,False
24,133,False
85,107,False
83,63,False
28,97,False
9,12,False
63,93,False
114,128,False
83,197,False
93,211,False
13,57,False
38,33,False
0,86,False
74,148,False
42,81,False
4,145,False
103,169,False
22,129,False
20,181,False
6,98,False
10,157,False
36,174,False
26,84,False
13,164,False
24,163,False
22,91,False
9,31,False
95,73,False
58,11,False
32,161,False
0,10,False
20,211,False
104,212,False
53,135,False
24,164,False
24,137,True
7,152,False
9,111,True
26,131,False
36,173,False
18,0,True
38,15,True
6,101,False
34,168,False
21,197,False
10,160,False
82,26,False
12,115,False
16,174,False
20,185,True
71,56,False
70,182,False
106,35,False
7,153,False
15,123,False
34,119,False
95,199,False
22,208,False
107,201,False
20,2,True
34,13,False
26,16,False
3,17,False
22,102,False
20,203,False
96,114,False
62,92,False
91,113,False
46,178,False
30,105,False
24,136,False
9,110,False
26,134,False
83,66,False
46,4,False
51,85,False
24,224,False
18,182,False
107,75,False
12,118,False
34,43,False
22,121,False
16,177,False
83,67,True
28,23,False
70,18,False
18,212,False
36,127,False
36,32,False
16,51,False
40,80,False
69,207,False
42,46,False
24,155,False
49,131,False
24,166,False
24,177,False
22,83,False
22,94,False
107,76,False
58,14,False
13,79,False
30,147,True
72,98,False
59,49,False
94,28,False
24,139,False
20,187,True
36,51,False
4,140,False
30,48,False
22,113,False
82,185,True
28,4,False
100,118,False
66,96,False
28,138,False
15,8,False
6,104,False
99,165,False
