source,destination,type_pre_eff,type_eff_eff,label
9,23,True,True,False
16,23,True,False,False
10,22,True,True,False
16,22,True,False,False
15,20,True,False,True
8,20,True,True,True
2,19,True,True,False
14,19,True,False,False
14,18,True,False,False
4,18,True,True,False
1,17,True,True,True
13,17,True,False,True
9,12,True,True,False
12,9,True,True,False
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
8,7,True,True,True
7,8,True,True,True
2,6,True,True,False
6,2,True,True,False
6,3,True,True,False
3,6,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
1,0,True,True,True
0,1,True,True,True
12,23,True,True,False
23,9,False,True,False
23,12,False,True,False
12,22,True,True,False
22,12,False,True,False
22,10,False,True,False
20,8,False,True,True
20,7,False,True,True
7,20,True,True,True
6,19,True,True,False
19,6,False,True,False
19,2,False,True,False
18,4,False,True,False
18,6,False,True,False
6,18,True,True,False
0,17,True,True,True
17,1,False,True,True
17,0,False,True,True
9,26,True,False,False
23,26,True,False,False
16,26,True,False,False
10,26,True,False,False
22,26,True,False,False
9,25,True,False,False
23,25,True,False,False
16,25,True,False,False
10,25,True,False,False
22,25,True,False,False
16,24,True,False,False
9,24,True,False,False
23,24,True,False,False
10,24,True,False,False
22,24,True,False,False
20,21,True,False,True
15,21,True,False,True
8,21,True,False,True
15,26,True,False,True
20,26,True,False,True
8,26,True,False,True
20,25,True,False,True
15,25,True,False,True
8,25,True,False,True
20,24,True,False,True
15,24,True,False,True
8,24,True,False,True
4,21,True,False,False
18,21,True,False,False
14,21,True,False,False
2,26,True,False,False
14,26,True,False,False
19,26,True,False,False
14,25,True,False,False
2,25,True,False,False
19,25,True,False,False
14,24,True,False,False
2,24,True,False,False
19,24,True,False,False
13,21,True,False,True
17,21,True,False,True
1,21,True,False,True
1,26,True,False,True
17,26,True,False,True
13,26,True,False,True
1,25,True,False,True
17,25,True,False,True
13,25,True,False,True
1,24,True,False,True
17,24,True,False,True
13,24,True,False,True
